analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices,matrix_id,replicate
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.9105452999967691,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.9062304178882311,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.9151516772635512,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.027740049541637463,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.042753491908648224,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.016155730511678918,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.0034026582585808076,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.006676036495591138,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.0033513533717095534,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.6152668315350288,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4402695530381995,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5767739324090163,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.14387351950031815,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.35197613971092584,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.15466799954108268,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6342257442483056,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.49778457496986017,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6389197727812573,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.12491460678704135,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.29446111777926515,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.09252215916884154,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.018958912713276804,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.057515021931660665,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.062145840372241135,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.0789104464346116,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.08870189000605994,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.08446927286993984,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_drop,17,0.002500001771540456,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.005064056441226666,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.005735356670852831,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.07537221821707014,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.08711792826551634,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.08686314656758137,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,0.006038229989081924,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.003480094700683063,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.0033414829732112913,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,structure_effect,17,0.0035382282175414684,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,structure_effect,29,0.0015839617405436028,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,structure_effect,43,-0.0023938736976415395,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9349846961030682,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9437302042721564,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9295254241622434,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.0033006534353381967,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.005253705524723022,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.001781983612986815,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9359665917426461,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9436576919871084,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9296306802080941,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.0023187577957603325,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.005326217809771143,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.0016767275671360122,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.000981895639577864,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,7.25122850481208e-05,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.00010525604585080266,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7646865326247959,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7591089628937767,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7423184530473593,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,-0.0055461815894489175,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.033136729855348414,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.010876521097260469,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7587890392673292,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7618958993959621,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7411948917275201,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.00035131176801768876,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.030349793353163106,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.009752959777421244,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,0.005897493357466606,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.002786936502185311,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,0.0011235613198392243,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.113901891085164,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.2581874163092579,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.1210261833833841,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.032491442879011935,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.17454958274442467,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.03082155384259143,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.13548220806502895,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.24544655867033485,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.11675421382692487,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.054071759858876856,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.16180872510550157,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.026549584286132206,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,17,-0.021580316979864924,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,29,0.012740857638923126,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,43,0.004271969556459224,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.9102450656608393,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.9081653419117329,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.9176797914009168,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.028040283877567202,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.040818567885146574,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.013627616374313478,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.9106080883412667,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.9062532236764401,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.9152576946301192,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.027677261197139775,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.042730686120439364,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.01604971314511089,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.00036302268042742725,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,0.001912118235292785,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,0.0024220967707974106,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.6947029013687084,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.48772236210976794,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.6312441325857269,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.06443744966663861,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.30452333063935727,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.10019779936437201,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6360725723786155,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.4991476788529589,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6403952338792415,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.12306777865673153,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.29309801389616646,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.09104669807085745,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,0.05863032899009293,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.011425316743190842,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.00915110129351456,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.0769426722897721,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.08829151702896343,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.0847801887487003,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,17,0.004467775916379949,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.004653683464130154,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.00542444079209236,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.07497856108060419,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.08787646837639235,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.08610033560641266,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,0.006431887125547891,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.004238634811559071,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.004104293934380017,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,17,0.0019641112091679422,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,29,0.00041504865257108403,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,43,-0.0013201468577123422,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.935418952255647,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9451389557119644,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9293700982411647,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.0028663972827594844,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.0038449540849150496,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0019373095340654751,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9360819640012306,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9436195088930489,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9296877769474636,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.002203385537175917,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.005364400903830428,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.001619630827766542,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0006630117455835675,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,0.0015194468189153783,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0003176787062989332,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7551319241289529,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7640329806524541,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7408715560114548,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.004008426906394062,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.028212712096671255,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.00942962406135591,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7587890392673292,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7602786566762744,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7418805138287503,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.00035131176801768876,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.03196703607285071,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.01043858187865134,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.003657115138376373,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,0.003754323976179456,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.0010089578172954305,6,1,random_04,4
