analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,noise_seed,value,n_matrices
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,202,-0.0019053013772193372,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,303,0.001427329414394607,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,404,0.0027078484168749917,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,505,-0.002951101018115687,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,8128,0.0023670316111683576,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,101,0.7478688712272621,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,202,0.7310236000558581,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,303,0.7279236768528965,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,404,0.7551196368017227,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,505,0.7367826320854075,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,8128,0.7401611964012325,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,101,0.7437566849114879,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,202,0.7650455373406192,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,303,0.7503972872161945,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,404,0.7588539148193514,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,505,0.7633988555618437,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,8128,0.7509851787271141,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,101,0.7353481773863507,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,202,0.7164824426242803,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,303,0.7320243347718816,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,404,0.735158591818315,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,505,0.728574334703367,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,8128,0.7323530127321385,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,101,0.01127147980808485,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,202,0.028116750979488847,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,303,0.031216674182450443,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,404,0.004020714233624267,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,505,0.02235771894993943,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,8128,0.01897915463411448,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,101,0.04848900783763732,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,202,0.027200155408506066,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,303,0.04184840553293079,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,404,0.03339177792977388,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,505,0.028846837187281538,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,8128,0.04126051402201114,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,101,-0.003906245436251843,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,202,0.014959489325818587,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,303,-0.0005824028217826793,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,404,-0.003716659868216121,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,505,0.002867597246731912,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,8128,-0.0009110807820396083,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,101,0.7705469590257781,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,202,0.7541564124030518,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,303,0.760200191234674,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,404,0.7618878977499668,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,505,0.7533504193849021,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,8128,0.7597995630128099,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,101,0.7592556600696216,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,202,0.7579789196310935,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,303,0.7660939664316466,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,404,0.7678946557098177,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,505,0.7583136676962976,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,8128,0.7645707672744543,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,101,0.7447647442281704,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,202,0.7424764147087195,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,303,0.7458480622182981,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,404,0.7441355851235122,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,505,0.7342247510668563,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,8128,0.7386183437442019,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,101,-0.011406607990431139,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,202,0.004983938632295182,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,303,-0.0010598401993270334,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,404,-0.002747546714619853,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,505,0.005789931650444835,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,8128,-0.0006592119774629923,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,101,0.03299003267950362,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,202,0.034266773118031724,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,303,0.02615172631747864,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,404,0.02435103703930752,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,505,0.03393202505282766,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,8128,0.027674925474670986,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,101,-0.013322812278071527,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,202,-0.011034482758620623,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,303,-0.014406130268199258,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,404,-0.01269365317341331,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,505,-0.0027828191167573735,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,8128,-0.007176411794102999,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,101,-0.02267808779851599,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,202,-0.023132812347193665,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,303,-0.03227651438177748,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,404,-0.00676826094824412,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,505,-0.016567787299494596,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,8128,-0.019638366611577474,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,101,-0.015498975158133699,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,202,0.007066617709525658,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,303,-0.015696679215452147,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,404,-0.009040740890466359,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,505,0.005085187865546126,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,8128,-0.013585588547340155,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,101,-0.009416566841819685,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,202,-0.02599397208443921,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,303,-0.013823727446416578,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,404,-0.00897699330519719,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,505,-0.005650416363489286,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,8128,-0.006265331012063391,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,101,0.1337557814316824,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,202,0.14459327706508338,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,303,0.1390567125706002,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,404,0.1391979589816183,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,505,0.1470708531443961,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,8128,0.128895104768686,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,101,0.2757308680776041,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,202,0.26676828890293836,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,303,0.2685195763646625,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,404,0.26527921508648433,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,505,0.26332685731258243,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,8128,0.26885714520094917,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,101,0.16739547790307552,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,202,0.16019535721838474,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,303,0.1667322200452909,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,404,0.17056840545497834,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,505,0.1599666049722582,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,8128,0.16311586479283868,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,101,-0.05234533322553034,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,202,-0.06318282885893131,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,303,-0.05764626436444814,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,404,-0.05778751077546623,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,505,-0.06566040493824404,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,8128,-0.04748465656253392,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,101,-0.19209303451277082,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,202,-0.18313045533810507,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,303,-0.18488174279982922,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,404,-0.18164138152165105,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,505,-0.17968902374774914,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,8128,-0.18521931163611588,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,101,-0.07719084836228285,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,202,-0.06999072767759207,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,303,-0.07652759050449823,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,404,-0.08036377591418567,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,505,-0.06976197543146553,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,8128,-0.07291123525204601,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,101,0.13575837710453198,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,202,0.13362705747736617,1
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,303,0.12507515097921715,1
