analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,estimate,seed_sd,seed_n,patient_ci_low,patient_ci_high,n_bootstrap,n_invalid,noise_sd,random_matrix_sd
band,phase1,resnet,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,independent_rms_absolute,0.7086576008383765,0.02597636321850415,3,0.6249353308274905,0.7833781419470214,64,0,0.003853908127940318,
band,phase1,resnet,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,independent_rms_drop,0.03312332993034962,0.022974133724963697,3,0.007016626321226311,0.05201455795978217,64,0,0.003853908127940321,
band,phase1,resnet,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,structure_effect,-0.005802863207470081,0.0018510850239218126,3,-0.014640950065025277,0.003759155335690964,64,0,0.007985840128764271,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,ece,electrode_absolute,0.15564561843705335,0.013760360700181832,3,0.1570223701154768,0.1902221843927495,64,0,0.006145067362982779,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,ece,electrode_drop,-0.07021763118720571,0.008168612628481321,3,-0.10159869614375099,-0.03687097402988149,64,0,0.006145067362982787,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,ece,independent_rms_absolute,0.14898147523418293,0.016005636961413633,3,0.15718889948102366,0.18403159102497746,64,0,0.0036265552528485707,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,ece,independent_rms_drop,-0.06355348798433529,0.00994118192899099,3,-0.09678475381437858,-0.03796299634826444,64,0,0.003626555252848568,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,ece,structure_effect,0.00666414320287044,0.01218508210370145,3,-0.002527013482705447,0.008961493099402947,64,0,0.007470493936011807,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,electrode_absolute,0.8701687465034872,0.021960469424086627,3,0.833922127193818,0.912146889428446,64,0,0.0032889940686602432,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,electrode_drop,0.05280266836140952,0.016660404322925825,3,0.03375457471833829,0.0730474015857723,64,0,0.0032889940686602137,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,independent_rms_absolute,0.8653667815957246,0.014636005747494806,3,0.8284065319714128,0.9081036587532129,64,0,0.0055259350543587545,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,independent_rms_drop,0.057604633269172124,0.011811384051126715,3,0.035019221205901806,0.0772366789132485,64,0,0.00552593505435874,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,structure_effect,0.0048019649077625974,0.011519442351159207,3,-0.0011108941671748981,0.010009641384866362,64,0,0.007387422617366151,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,electrode_absolute,0.6038412939656674,0.020534251519331727,3,0.5334925088045835,0.6656772415725615,64,0,0.01017718777539555,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,electrode_drop,0.13793963680305868,0.013249688761957954,3,0.07971771607694025,0.1817072176900428,64,0,0.010177187775395526,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_absolute,0.599016242259796,0.017262212641413813,3,0.5233532178150005,0.6733372504959272,64,0,0.017107906848997902,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_drop,0.1427646885089302,0.015077007890782937,3,0.08915211489897427,0.18505328400062976,64,0,0.017107906848997944,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,structure_effect,0.004825051705871503,0.009718991448423317,3,-0.012975673966838953,0.023732195403855197,64,0,0.023223670919050754,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_absolute,0.09396061867073584,0.00600307767552572,3,0.10382602604643697,0.1389664456198291,64,0,0.003697058109927624,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_drop,-0.008532631420888191,0.004086356754677741,3,-0.02162826382734545,0.00045419748857215,64,0,0.0036970581099276196,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_absolute,0.0920658951015127,0.007759229697209513,3,0.10254306359788423,0.1360555437027632,64,0,0.003169435093057167,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_drop,-0.006637907851665057,0.0011692346081302988,3,-0.02058625523617646,-0.0017737241601809774,64,0,0.003169435093057167,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,structure_effect,0.0018947235692231333,0.003975129317897232,3,-0.003583964176692262,0.004953043692070434,64,0,0.0021959406998289734,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_absolute,0.9142112982236362,0.009323763713794845,3,0.8700170805412235,0.9506035625807654,64,0,0.0023570449218443226,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_drop,0.008760116641260652,0.0034997813825909164,3,0.0023436413630198057,0.01394659482545871,64,0,0.0023570449218443257,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_absolute,0.9145468810640622,0.007118268129109202,3,0.8704929714768146,0.9507704874194254,64,0,0.002865889145751601,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_drop,0.008424533800834386,0.00188342205864261,3,0.0030697955717785873,0.01382213113532212,64,0,0.0028658891457515497,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,structure_effect,-0.00033558284042626657,0.003219231224491645,3,-0.0028779698695354863,0.0017632898231864703,64,0,0.004704066416291987,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_absolute,0.7130501692897577,0.027095397967051345,3,0.6336223611103792,0.7861200068478122,64,0,0.004990864339101084,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_drop,0.02873076147896846,0.0228940029731616,3,0.0053276391496097485,0.05215395292457945,64,0,0.004990864339101109,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_absolute,0.7052952007808848,0.021536045560212904,3,0.6254310307583384,0.7817078479393932,64,0,0.005450721205435515,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_drop,0.036485729987841366,0.01936448342973946,3,0.011487546183670372,0.061419165577081686,64,0,0.005450721205435543,
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,structure_effect,0.007754968508872906,0.006732267092324091,3,3.630622525692569e-05,0.014357689434181016,64,0,0.009481273298672176,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_absolute,0.2325960302478034,0.032920858656694654,3,0.21755073772892336,0.2783724147763627,64,0,0.003260658796826267,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_drop,-0.1471680429979558,0.036392914356819066,3,-0.19098240631696634,-0.09170527677125104,64,0,0.003260658796826288,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_absolute,0.20755262494633397,0.015556812040786561,3,0.19418165323939646,0.24866402392208972,64,0,0.002394995153421924,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_drop,-0.12212463769648631,0.021253245868864224,3,-0.16090306484596456,-0.07408346297109424,64,0,0.002394995153421921,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,structure_effect,0.02504340530146946,0.01978208253703012,3,0.014881716182840869,0.03525648455454668,64,0,0.0032161617198542846,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_absolute,0.8087887332954526,0.012266671502337354,3,0.7758152616353094,0.8536330598883786,64,0,0.011714673396332684,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_drop,0.114182681569444,0.012752318126555832,3,0.07748212738469082,0.14576320633481166,64,0,0.011714673396332656,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_absolute,0.8530962082865262,0.00452314980617194,3,0.8220290220066654,0.8946991192412729,64,0,0.010937834675544067,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_drop,0.06987520657837056,0.0019917125671337975,3,0.03831785764019394,0.09363422621150275,64,0,0.01093783467554405,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,structure_effect,-0.04430747499107346,0.01111052119125579,3,-0.05824729264074962,-0.032769732192824745,64,0,0.010475832075596056,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_absolute,0.41440867761403366,0.009759616260338931,3,0.34395994616379,0.4826766946737623,64,0,0.013373684434449654,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_drop,0.3273722531546925,0.017958016919357805,3,0.2663180531315648,0.38937920571869505,64,0,0.013373684434449654,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_absolute,0.4977420178940776,0.02075477583627149,3,0.4173834393308055,0.5713805542634466,64,0,0.012760695672646098,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_drop,0.2440389128746486,0.030548165861640088,3,0.18285802020801306,0.2927617470684169,64,0,0.012760695672646132,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,structure_effect,-0.0833333402800439,0.014227641143310661,3,-0.1046012737322668,-0.06684638171251683,64,0,0.014426760167460575,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_absolute,0.1147864461370851,0.002320042204500621,3,0.12260388593714402,0.1519829372949865,64,0,0.003754087801409466,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_drop,-0.029358458887237437,0.008476314769648809,3,-0.04801478216963099,-0.012989205046402053,64,0,0.0037540878014094645,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_absolute,0.09942531362218816,0.006172713227078367,3,0.11069180080092933,0.14051885212762677,64,0,0.0024037606944443987,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_drop,-0.013997326372340517,0.005372077630712473,3,-0.02972009920348078,-0.003636346371036032,64,0,0.0024037606944443974,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,structure_effect,0.015361132514896922,0.006164408864287478,3,0.005220789738011706,0.02053888153478942,64,0,0.0037875104279479163,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_absolute,0.9119283545151683,0.008416734815344527,3,0.873543310182233,0.9469760789242813,64,0,0.0017364331340992002,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_drop,0.011043060349728554,0.002606607474430911,3,0.0024963807104652937,0.018949368751987692,64,0,0.0017364331340991742,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_absolute,0.9151399863265534,0.006924925626120868,3,0.8731101064867508,0.9499461875754575,64,0,0.0034352005322359856,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_drop,0.007831428538343262,0.0010814479598456694,3,0.0027051923103285085,0.013377538078281067,64,0,0.0034352005322360016,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,structure_effect,-0.0032116318113852914,0.001701843195279607,3,-0.008579638158975557,0.0019759935567163615,64,0,0.004816578054009763,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_absolute,0.6906310568239803,0.03133849675188048,3,0.6091697249699913,0.7568404128094005,64,0,0.0028780427621603833,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_drop,0.05114987394474609,0.03045859255784674,3,0.013231948825913883,0.077992972993569,64,0,0.0028780427621603486,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_absolute,0.7079921417153369,0.02778602828445168,3,0.6244313953588715,0.7754330324201737,64,0,0.004870130502317249,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_drop,0.03378878905338924,0.02412188195906757,3,0.006590181156423345,0.05266078581643509,64,0,0.004870130502317215,
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,-0.017361084891356845,0.009577447821578332,3,-0.029953522597722475,-0.0027628292792722968,64,0,0.005065955103416282,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_absolute,0.29977182131876345,0.022616433173519163,3,0.27512098886449976,0.342189982762392,64,0,0.003740623935930319,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_drop,-0.21468751754817073,0.025262655372557,3,-0.266384203899552,-0.1576317905854912,64,0,0.0037406239359303126,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_absolute,0.2228215365877582,0.04186928198045738,3,0.21037250703539992,0.2645076702000718,64,0,0.0027895970952584604,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_drop,-0.13773723281716552,0.044550544255566545,3,-0.18706954528882835,-0.09922398084184972,64,0,0.0027895970952584535,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,structure_effect,0.07695028473100522,0.01930505072753442,3,0.05846880814455401,0.0901772685670817,64,0,0.003642680865871866,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_auroc,electrode_absolute,0.8680521762490166,0.015977780988327403,3,0.8328276321011766,0.9026801823495876,64,0,0.008788830133984512,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_auroc,electrode_drop,0.07147337945448883,0.024741721274182112,3,0.03900707135246406,0.0977204169845394,64,0,0.008788830133984519,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_auroc,independent_rms_absolute,0.8966255164825476,0.008395615515922477,3,0.8592772970053871,0.929599969085248,64,0,0.004786498193310604,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_auroc,independent_rms_drop,0.04290003922095768,0.016615202751391993,3,0.021554731801364413,0.06235685088804929,64,0,0.00478649819331059,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_auroc,structure_effect,-0.02857334023353113,0.008553495996102304,3,-0.043013023839728895,-0.01367234028303144,64,0,0.011381028090759304,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_f1,electrode_absolute,0.3581058824086838,0.011970534241443054,3,0.2690373459442898,0.4251123932747629,64,0,0.009942275783976483,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_f1,electrode_drop,0.4028367761695066,0.03632422715256684,3,0.33772452695764277,0.46623502176595705,64,0,0.00994227578397648,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_f1,independent_rms_absolute,0.5000515283073038,0.050227748071339964,3,0.4158071488825333,0.5757429177602411,64,0,0.010689185934139629,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_f1,independent_rms_drop,0.26089113027088656,0.07775847801639885,3,0.19314871516457852,0.32294599300307747,64,0,0.01068918593413962,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_f1,structure_effect,-0.14194564589861994,0.04147201643064922,3,-0.17525582489110123,-0.11466829505406052,64,0,0.01367726189543631,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,ece,electrode_absolute,0.08828619468351827,0.004825934014749055,3,0.09426352673439475,0.12921904955795255,64,0,0.0027304264250567842,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,ece,electrode_drop,-0.0032018909129255904,0.007169294713580057,3,-0.030270020512059376,0.003770256182394525,64,0,0.0027304264250567864,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,ece,independent_rms_absolute,0.08744752060185418,0.005669697275548358,3,0.08715864853532565,0.12876271853107657,64,0,0.0016126108678532333,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,ece,independent_rms_drop,-0.0023632168312615245,0.006189446248400453,3,-0.018872694924797838,0.0036474073212804485,64,0,0.0016126108678532368,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,ece,structure_effect,0.000838674081664066,0.0024929476697972256,3,-0.001397147798687123,0.012201855473737987,64,0,0.003869693745178565,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_auroc,electrode_absolute,0.932599260824062,0.006019374082453623,3,0.8979259715862355,0.9625712353451653,64,0,0.0037545278845357286,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_auroc,electrode_drop,0.006926294879443369,0.0038718654817574963,3,0.001612821917799992,0.01202926555135552,64,0,0.0037545278845357126,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_auroc,independent_rms_absolute,0.9366539103640837,0.007080955442699891,3,0.9030419626896844,0.9658957290298202,64,0,0.0011195627625895856,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_auroc,independent_rms_drop,0.002871645339421605,0.0018622367792495331,3,-0.0005568696459351973,0.006321286489369313,64,0,0.0011195627625895477,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_auroc,structure_effect,-0.004054649540021765,0.0022580226518061175,3,-0.0075430266659810815,-0.001040096194386953,64,0,0.003123645942256707,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_f1,electrode_absolute,0.7235284433715181,0.0018194722383861146,3,0.6620488554829933,0.7789063213253176,64,0,0.008599104259350095,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_f1,electrode_drop,0.03741421520667227,0.03104678447330214,3,0.009077036547782585,0.06700291248129078,64,0,0.008599104259350116,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_f1,independent_rms_absolute,0.7515381126758562,0.005553990635238191,3,0.6851912811192663,0.8027679726499451,64,0,0.012665838849320944,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_f1,independent_rms_drop,0.00940454590233415,0.02512968794203141,3,-0.013337322791600732,0.030806350865019986,64,0,0.012665838849320921,
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,10,macro_f1,structure_effect,-0.02800966930433811,0.006724399955826283,3,-0.04181874118110924,-0.015287176496319546,64,0,0.006529878689496499,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,ece,electrode_absolute,0.2231264180051965,0.07737942425769162,3,0.21158066544934875,0.26484929320193357,64,0,0.0038731127380969028,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,ece,electrode_drop,-0.1380421142346038,0.07869899489536647,3,-0.18499302915347374,-0.09638250693548432,64,0,0.003873112738096886,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,ece,independent_rms_absolute,0.16852804594651227,0.07025672330172461,3,0.164481276315025,0.20758637449103556,64,0,0.00324427083583851,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,ece,independent_rms_drop,-0.0834437421759196,0.07223341627246124,3,-0.12542321572661505,-0.05435223812623239,64,0,0.003244270835838508,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,ece,structure_effect,0.05459837205868421,0.013353095985625067,3,0.03413714285190762,0.06365613212131216,64,0,0.0057480504431404525,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_auroc,electrode_absolute,0.8984295959211487,0.012532350024231155,3,0.857576037314687,0.9276972543479972,64,0,0.006648316730687814,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_auroc,electrode_drop,0.04109595978235668,0.021391251446729966,3,0.02307422638691304,0.06774233648510428,64,0,0.006648316730687821,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_auroc,independent_rms_absolute,0.9117736640754902,0.006343965159013816,3,0.8762610226369093,0.9414033834080249,64,0,0.0039357892449783365,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_auroc,independent_rms_drop,0.027751891628015155,0.01418806997218677,3,0.013454081504336843,0.04592672445790568,64,0,0.003935789244978367,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_auroc,structure_effect,-0.01334406815434152,0.00987141516522316,3,-0.021360023252058456,-0.006362449167841558,64,0,0.006435746462848037,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_f1,electrode_absolute,0.48118819967098614,0.07989030170115102,3,0.40686128715056347,0.5528733742381183,64,0,0.010954656420378737,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_f1,electrode_drop,0.2797544589072042,0.10293014375954401,3,0.22465313181301724,0.3384288938294064,64,0,0.010954656420378706,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_f1,independent_rms_absolute,0.5848246153096105,0.06868874225512381,3,0.5149461186572502,0.6561073320062965,64,0,0.0073170104307476785,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_f1,independent_rms_drop,0.17611804326857983,0.09765667639998318,3,0.12090083332825663,0.2218419086725656,64,0,0.007317010430747682,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,0,macro_f1,structure_effect,-0.10363641563862434,0.035214032562290894,3,-0.1253915367151135,-0.08654810576161302,64,0,0.012355075232415823,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,ece,electrode_absolute,0.0842326128220496,0.0068883790529751365,3,0.08488939641883549,0.12712617559166528,64,0,0.002102079274118499,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,ece,electrode_drop,0.0008516909485430593,0.00756821512260552,3,-0.017578710467236698,0.006381669474727961,64,0,0.0021020792741184985,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,ece,independent_rms_absolute,0.0827030020825235,0.005771228641873899,3,0.07865758760814258,0.12519444796788656,64,0,0.0036314283063836033,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,ece,independent_rms_drop,0.0023813016880691665,0.004452553698463965,3,-0.009586295002746364,0.005816288882839187,64,0,0.0036314283063836007,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,ece,structure_effect,0.001529610739526107,0.0035033177142358676,3,-0.0008272125500243463,0.007926968190924701,64,0,0.003200616047165543,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_auroc,electrode_absolute,0.9355509867074988,0.006155808045996108,3,0.9016843976521618,0.9642282926790543,64,0,0.0026303061813070278,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_auroc,electrode_drop,0.003974568996006609,0.0027543274089869246,3,-0.0004994288380125756,0.00893891352588179,64,0,0.00263030618130705,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_auroc,independent_rms_absolute,0.9365389150787197,0.007455606705773425,3,0.9027670769173585,0.9654666723328997,64,0,0.002348458029094807,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_auroc,independent_rms_drop,0.002986640624785671,0.0014520915408999366,3,-0.00025827904933016835,0.005476460867276685,64,0,0.00234845802909479,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_auroc,structure_effect,-0.0009879283712209389,0.001302485826242382,3,-0.003780289897436971,0.0020530869430895695,64,0,0.0027581135169490872,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,electrode_absolute,0.7428019905494526,0.006681138357490511,3,0.679639033060237,0.8000391202617021,64,0,0.007822653801178048,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,electrode_drop,0.018140668028737768,0.03237312608768519,3,-0.008878661300277802,0.03594779288389456,64,0,0.007822653801178088,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,independent_rms_absolute,0.7577108716463913,0.012321611105423862,3,0.6951808029309525,0.8110017334661929,64,0,0.006523641653936385,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,independent_rms_drop,0.0032317869317990597,0.018145491732313522,3,-0.015099316143946159,0.01563237844426222,64,0,0.006523641653936348,
band,phase1,tcn,clean_only,band_0p5_40,standard,band_0p5_40,10,macro_f1,structure_effect,-0.014908881096938708,0.01534376471804278,3,-0.02577897249732711,-0.002753955656092635,64,0,0.01072516608202144,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,ece,electrode_absolute,0.16986822720054381,0.07583052539672011,3,0.16632683712111698,0.20664423139022603,64,0,0.002271831828851438,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,ece,electrode_drop,-0.08478392342995116,0.07811592666660278,3,-0.1271228112616907,-0.060797863816354325,64,0,0.002271831828851431,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,ece,independent_rms_absolute,0.14238991171170748,0.0598286905741105,3,0.14227717113112218,0.17933876941569324,64,0,0.0018689145333134567,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,ece,independent_rms_drop,-0.05730560794111483,0.06233979949472973,3,-0.09554075732704556,-0.037343288512435395,64,0,0.0018689145333134558,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,ece,structure_effect,0.02747831548883632,0.016385108885824586,3,0.0192681774493481,0.03391674769440933,64,0,0.003029740343952523,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,electrode_absolute,0.9046745681646283,0.005515573299435333,3,0.8655674869376834,0.9352881585467925,64,0,0.005435105898950849,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,electrode_drop,0.03485098753887704,0.014386653413942508,3,0.020598646704899262,0.0583279256116023,64,0,0.00543510589895087,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,independent_rms_absolute,0.91226075692268,0.00354017338307674,3,0.8732755590053808,0.9402730155780403,64,0,0.0030613798178056495,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,independent_rms_drop,0.027264798780825272,0.01065058071794391,3,0.013699864391631743,0.04769578492182529,64,0,0.0030613798178056486,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_auroc,structure_effect,-0.007586188758051769,0.004964890864950438,3,-0.012177623460266627,-0.0027970717311803905,64,0,0.006853677095684635,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_f1,electrode_absolute,0.5605857017304607,0.07840285323393219,3,0.4903977430212169,0.6388652826621182,64,0,0.0033356914329690105,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_f1,electrode_drop,0.20035695684772967,0.10754471452296771,3,0.14615709744299604,0.2435405656979464,64,0,0.003335691432969012,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_absolute,0.615746446338163,0.05360431430854099,3,0.5419637401086643,0.6901350041820208,64,0,0.005614436820859923,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_drop,0.14519621224002735,0.08402992585762663,3,0.09351076655025425,0.1881634827152723,64,0,0.005614436820859951,
band,phase1,tcn,clean_only,band_15_40,standard,band_15_40,0,macro_f1,structure_effect,-0.05516074460770229,0.03163040039724728,3,-0.07469721992113126,-0.03657802885399464,64,0,0.007596699573432735,
