analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices
band,phase1,tcn,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,17,-0.003982522378388938,6,1
band,phase1,tcn,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,29,-0.020340527785723112,6,1
band,phase1,tcn,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,43,-0.015498260797939756,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,0.17819583610063097,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,0.14295169502806984,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,0.18586167319280222,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,-0.12378602074217904,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,-0.10459766746067006,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,-0.1376844162607187,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.14784785636620312,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.1361869510884028,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.131597188655974,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.09343804100775115,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.09783292352100303,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.08341993172389046,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,structure_effect,17,0.030347979734427894,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,structure_effect,29,0.006764743939667033,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,structure_effect,43,0.05426448453682823,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.7868864735274886,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8011726287403323,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8240595713587627,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.12000582579085724,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.10673863268411682,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.08464105447195275,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.816369538795762,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8300231168176392,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8456068338938599,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.09052276052258394,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.07788814460680983,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.06309379193685559,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.029483065268273306,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.028850488077306984,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.021547262535097162,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.43851894228317767,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.44120491613816704,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.4769022481018977,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.27336257030256467,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.2810532392656054,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.2421655754858972,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.5254010292040047,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.5114040236191626,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.576055016140157,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.18648048338173773,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.21085413178460977,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.14301280744763792,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.08688208692082695,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.07019910748099562,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.09915276803825927,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_absolute,17,0.07959234923633292,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_absolute,29,0.04827272415720806,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_absolute,43,0.07032052535837309,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_drop,17,-0.025182533877880952,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_drop,29,-0.009918696589808278,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_drop,43,-0.022143268426289563,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.06835874635067896,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.03678345597400146,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.05921659600457544,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.013948930992226966,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_drop,29,0.001570571593398321,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_drop,43,-0.01103933907249192,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,structure_effect,17,0.011233602885653983,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,structure_effect,29,0.0114892681832066,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,structure_effect,43,0.011103929353797648,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.8886951341218786,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.8964600714538413,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.898858484012456,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.018197165196467264,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.011451189970607642,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.009842141818259412,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.8940287249240266,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.8991182573512897,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9015051535455011,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.01286357439431903,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.008793004073159194,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.007195472285214277,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.005333590802148236,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,-0.002658185897448447,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0026466695330451353,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.674416904707578,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.6854744961974624,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.6989838865668974,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.03746460787816438,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.03678365920630999,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,0.020083937020897502,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.6861157393065724,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.6966654655901858,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7074561060726943,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.025765773279170012,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.025592689813586627,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,0.01161171751510065,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.011698834598994364,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.011190969392723368,6,1
matrix,phase1,resnet,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.008472219505796852,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_absolute,17,0.1433996530987995,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_absolute,29,0.12090416297727513,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_absolute,43,0.12873686333523646,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_drop,17,-0.08898983774034756,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_drop,29,-0.08255013540987532,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_drop,43,-0.08055960640315295,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.14399656446183082,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.12024407996631502,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.12912191778684626,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.08958674910337883,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.08189005239891524,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.08094466085476275,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,structure_effect,17,-0.0005969113630312726,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,structure_effect,29,0.0006600830109600905,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,structure_effect,43,-0.0003850544516098055,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8277050245972605,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8451909176548016,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8476885546912786,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.07918727472108535,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.06272034376964745,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.06101207113943682,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.8287021532784954,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8459839972068663,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8469283240383959,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.07819014603985054,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.06192726421758277,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.06177230179231946,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.0009971286812348046,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.0007930795520646831,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,structure_effect,43,0.0007602306528826467,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.557697550487451,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.5430385755262116,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5813217703988791,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.15418396209829152,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.17921957987756068,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.13774605318891575,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.5593494925503751,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.5512032459968386,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.5780559065797596,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.15253202003536734,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.17105490940693388,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.1410119170080354,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.0016519420629242017,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.00816467047062682,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,structure_effect,43,0.003265863819119641,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_absolute,17,0.0665747079260451,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_absolute,29,0.031358183631128356,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_absolute,43,0.056248346055139564,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_drop,17,-0.012164892567593113,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_drop,29,0.006995843936271433,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_drop,43,-0.008071089123056043,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.06699500635707756,6,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.03238869269465497,6,1
