analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,estimate,seed_sd,seed_n,patient_ci_low,patient_ci_high,n_bootstrap,n_invalid,noise_sd,random_matrix_sd
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,ece,independent_rms_drop,-0.0005155553236510898,0.0018053743827244526,3,-0.0018344196105355775,0.0008219512240063819,2000,0,0.00047926059751308525,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,ece,structure_effect,-0.0008437484099786105,0.0017067364883635281,3,-0.001244205528134957,0.00029134423816570685,2000,0,0.0009082826402356234,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,electrode_absolute,0.9065577963186912,0.0014041738626032513,3,0.8985786755558701,0.9137963280288008,2000,0,0.000278369656350804,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,electrode_drop,0.0012769325391455946,0.0005099200746602253,3,0.0008809760700963946,0.0016820696016840834,2000,0,0.00027836965635081825,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,independent_rms_absolute,0.9067751184921679,0.0011445018110076092,3,0.8987586005402278,0.9140850324902923,2000,0,0.0002609102159913516,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,independent_rms_drop,0.0010596103656687556,0.0002459510284011798,3,0.0007275008915203491,0.0014017500306183176,2000,0,0.0002609102159913247,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,structure_effect,-0.00021732217347683909,0.0002640126975984862,3,-0.0004438009865548777,6.834406306244427e-06,2000,0,0.0004988431614715205,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,electrode_absolute,0.7156083687010296,0.005915916315405405,3,0.7014166444212306,0.7288292123843542,2000,0,0.0012218471870535132,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,electrode_drop,0.0021274618247402056,0.002355255314520308,3,-0.00018510421186287735,0.00427149069843347,2000,0,0.0012218471870534704,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,independent_rms_absolute,0.715725805218085,0.0062291735688155755,3,0.701339518309559,0.7288665088717139,2000,0,0.0006400808926579533,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,independent_rms_drop,0.0020100253076848176,0.0027303364715570754,3,-0.00017142344965767408,0.004086883885699245,2000,0,0.0006400808926580002,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,structure_effect,-0.00011743651705538778,0.00040376960475774985,3,-0.0013139028540654003,0.0010602080033010133,2000,0,0.001451034641549748,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_absolute,0.19559578732758795,0.08303123311691293,3,0.1886814181366492,0.2044181432573267,2000,0,0.0007498463237081696,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_drop,-0.15038316221821899,0.0823768809911306,3,-0.15882399642668482,-0.13597722148215052,2000,0,0.0007498463237081708,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,0.13873721203686198,0.08196623668845571,3,0.1336508899054391,0.14704423030893596,2000,0,0.0004620320550362698,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,-0.09352458692749305,0.08265614877373811,3,-0.10168517685334558,-0.08063513938260806,2000,0,0.0004620320550362655,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,0.056858575290725966,0.015104785478208316,3,0.053969889679484774,0.05863167820948249,2000,0,0.0009489179268754824,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8787060039611595,0.00899979729545683,3,0.8695064259597838,0.8871964157495846,2000,0,0.0009152365121233934,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,0.04015466463783757,0.01166148676256309,3,0.03546734098881031,0.04526880459879437,2000,0,0.0009152365121234071,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.8911901319541696,0.006201658835223927,3,0.8822225181191994,0.8993082503656714,2000,0,0.0006193388943102946,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.027670536644827336,0.008513238382694077,3,0.02384407434960779,0.03198662949604346,2000,0,0.0006193388943103058,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,-0.012484127993010229,0.0041670171190309226,3,-0.014189009098689255,-0.01079793897958676,2000,0,0.0011355460459958092,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,0.47948390273247815,0.0721583543976584,3,0.4650620747656081,0.4931321569122477,2000,0,0.0016407836638945086,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,0.2611008262251137,0.08155906482628514,3,0.24719106386314707,0.27439611014706267,2000,0,0.0016407836638945203,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5779907634711259,0.07327676929261642,3,0.5623025872569128,0.5924130915366972,2000,0,0.0010808551095964972,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.16259396548646599,0.08225270891497516,3,0.14957425155350146,0.1751912594489963,2000,0,0.0010808551095965045,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,-0.0985068607386478,0.028579932947193732,3,-0.10356053045582671,-0.09346616671118627,2000,0,0.002252587408020254,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,0.07394632404901616,0.04778848880183803,3,0.07215037852921659,0.08219875844702051,2000,0,0.0007221653783662948,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,-0.028733698939647223,0.04821541281111491,3,-0.03653289750438256,-0.019254476235802627,2000,0,0.0007221653783662988,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,0.05563504031723172,0.030727895932128112,3,0.05618580319353096,0.0627346103807953,2000,0,0.0003975494120160484,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,-0.010422415207862782,0.03233226454582717,3,-0.01623472330382723,-0.004228620099609766,2000,0,0.0003975494120160462,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,0.018311283731784436,0.017701611175207903,3,0.014607737258815,0.02067558373153686,2000,0,0.0008004710198791569,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,0.906763138684481,0.0010028591288789113,3,0.8983507894811956,0.9144091377345676,2000,0,0.0005972403805897106,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,0.012097529914515926,0.0034328653035957096,3,0.00970602673614231,0.014790299004609953,2000,0,0.0005972403805897668,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,0.910047299817993,0.001850787951376302,3,0.9017764707928846,0.9177196159634022,2000,0,0.000288516982220827,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,0.00881336878100396,0.0022767695277494168,3,0.0069406406570524624,0.011052084724460934,2000,0,0.00028851698222081754,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,-0.0032841611335119683,0.001810066107823125,3,-0.004195488812957201,-0.002352907569355875,2000,0,0.0007594023779596062,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,0.6675940352124775,0.02699660383655511,3,0.6528435435023499,0.6814822043428053,2000,0,0.000913543133680338,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,0.07299069374511442,0.036334732504056756,3,0.06346382444846893,0.08270293759178812,2000,0,0.0009135431336803329,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,0.6964886124210148,0.015484402496788289,3,0.6816680630286963,0.7096999009778489,2000,0,0.0014268203871754751,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,0.04409611653657708,0.02419830849541373,3,0.03648976047010755,0.0517320321934025,2000,0,0.001426820387175467,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,-0.028894577208537345,0.013423724705555914,3,-0.0326142753813386,-0.024968406185254418,2000,0,0.0017098852805579013,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,0.040417128372303934,0.010292144754557584,3,0.04153348423644994,0.048239417348120595,2000,0,0.0004779202098068844,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,0.004795496737065009,0.012238301474036284,3,0.0007662807270629025,0.008099327703032478,2000,0,0.00047792020980688395,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,0.042903168117228295,0.006075707160748311,3,0.043078660941630625,0.050780388374154065,2000,0,0.000571748649029885,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,0.002309456992140656,0.007050392563035114,3,-0.0004919605415850859,0.005130347024611065,2000,0,0.0005717486490298831,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,-0.0024860397449243507,0.005316325697012617,3,-0.003526420098560865,-0.0005579149484263615,2000,0,0.0005740752570142796,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9156772739520783,0.0022563109074677013,3,0.9076687750633876,0.9230855482968617,2000,0,0.0004423057524125877,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,0.00318339464691871,0.0006197437383723376,3,0.002009601539023209,0.0044343883214996984,2000,0,0.0004423057524125944,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9162911587345813,0.002654814648578758,3,0.9082548429020603,0.9236910435439281,2000,0,0.00012713727037043826,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.0025695098644154843,0.0005874310921807967,3,0.0016383230217220186,0.0035677338348234686,2000,0,0.00012713727037041845,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,-0.0006138847825032256,0.0004202517616080875,3,-0.0011495957371298695,-7.648589657034684e-05,2000,0,0.0005234787065093473,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7242535331583643,0.0009610364505700099,3,0.7096352651780368,0.7373585263790627,2000,0,0.0008134733474308105,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,0.0163311957992276,0.010110072602426865,3,0.011320497190523133,0.021293118357815662,2000,0,0.0008134733474308175,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7298190999933049,0.0026542566213624166,3,0.7151732407186907,0.7428737466079038,2000,0,0.0016748460486115271,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.010765628964286943,0.007076679332908671,3,0.006875394117064735,0.01476121414638255,2000,0,0.0016748460486115159,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,-0.005565566834940657,0.003562787873994613,3,-0.00780731715960726,-0.0032468179878879758,2000,0,0.001619580495770425,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,0.04165503015958825,0.005489202352925138,3,0.04153615187890924,0.050388345238945566,2000,0,0.0006202748046783893,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,0.0035575949497806954,0.0021424142737824833,3,0.0015658965712208356,0.005183050044472978,2000,0,0.0006202748046783894,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,0.04315174895385202,0.005439590482204602,3,0.04289385994185788,0.05193881126087347,2000,0,0.0003239376405567178,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,0.0020608761555169237,0.002045942025523867,3,0.0002909876928478242,0.0032791338217094635,2000,0,0.0003239376405567152,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,-0.0014967187942637715,0.0002823528480889524,3,-0.0023549572246319857,-0.0006382005750438436,2000,0,0.0004846743687693561,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_absolute,0.9181402881225047,0.002748882197731825,3,0.9101796667462002,0.925464821001267,2000,0,0.0002704408048804331,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_drop,0.0007203804764922673,0.00014754099746499565,3,0.00020840908504619521,0.001255269100194368,2000,0,0.0002704408048804071,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_absolute,0.9181456314323704,0.0027627906630788546,3,0.9102604577368864,0.9254559738479601,2000,0,5.3180084854938474e-05,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_drop,0.0007150371666265506,0.0001996420949580514,3,0.0003119116265874195,0.001128132225888821,2000,0,5.3180084854969164e-05,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,structure_effect,-5.343309865716665e-06,5.224774355799871e-05,3,-0.00030374502172781926,0.00030867592560726044,2000,0,0.00031524333172244367,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,electrode_absolute,0.7381268767853304,0.006555841799826079,3,0.7234468654425811,0.7513627018874588,2000,0,0.0008215186436630189,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,electrode_drop,0.0024578521722615704,0.00291083942541416,3,-0.00021561001002299662,0.005079983048554676,2000,0,0.0008215186436630174,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,independent_rms_absolute,0.7382731638753018,0.007819667856835359,3,0.7235864566358764,0.751623821127028,2000,0,0.000672272897006739,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,independent_rms_drop,0.00231156508228998,0.0016228455252196156,3,9.99853173075031e-05,0.00455737275454069,2000,0,0.0006722728970067511,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,structure_effect,-0.00014628708997158993,0.0014434790158777257,3,-0.0013348249582346686,0.0011484543075711826,2000,0,0.0014256166529561711,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,ece,electrode_absolute,0.04412437241355119,0.006199752709819823,3,0.04343308975041715,0.05295100890721406,2000,0,0.0003105447244460635,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,ece,electrode_drop,0.0010882526958177496,0.0012855331988519106,3,5.415143123121783e-05,0.0021939350275421723,2000,0,0.0003105447244460648,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,ece,independent_rms_absolute,0.04464856925815383,0.006598676236009076,3,0.04383120380732716,0.05355051657838656,2000,0,0.000254199506623582,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,ece,independent_rms_drop,0.0005640558512151108,0.0008293858984690688,3,-0.00039312742403961056,0.0015061485550001423,2000,0,0.00025419950662358167,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,ece,structure_effect,-0.0005241968446026389,0.0004561694565478361,3,-0.0012218051082464308,0.00010097851175431527,2000,0,0.0003557358257456281,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,electrode_absolute,0.918727333894389,0.0027644150972826586,3,0.9108622799711641,0.9258930711540676,2000,0,0.000141786333106818,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,electrode_drop,0.00013333470460800503,7.086770040040286e-05,3,-9.12288471454106e-05,0.000354583100754946,2000,0,0.0001417863331068429,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,independent_rms_absolute,0.9186443140753052,0.0027356733830567197,3,0.9107529332309059,0.9258008524792577,2000,0,3.749356282102977e-05,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,independent_rms_drop,0.00021635452369167527,6.171879050788491e-05,3,4.644588050783043e-05,0.00038673402555124495,2000,0,3.7493562820998745e-05,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_auroc,structure_effect,8.301981908367025e-05,2.876190690514729e-05,3,-8.758189747689774e-05,0.0002542982547579314,2000,0,0.00016592892576863642,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,electrode_absolute,0.7400941693275899,0.008519572495705112,3,0.7254935198681948,0.7534743157072442,2000,0,0.0007399080805355013,
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,20,macro_f1,electrode_drop,0.0004905596300020151,0.0009366442220259375,3,-0.0011040059990210596,0.0019821200007519428,2000,0,0.0007399080805355381,
