analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,noise_seed,value,n_matrices
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,202,0.009328442989638419,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,303,0.00626399156956603,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,404,0.00528557437944932,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,505,0.008796305565965779,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,8128,0.008646574656614003,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,101,0.027562253898360867,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,202,0.02679618459765498,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,303,0.026225081897347513,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,404,0.026616816614570493,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,505,0.026482984030653745,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,8128,0.03026273308145988,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,101,0.015064431004268686,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,202,0.015258753396426017,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,303,0.01484841853089347,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,404,0.013299614395595905,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,505,0.014298125597699052,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,8128,0.012653046935135137,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,101,0.7216086216253571,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,202,0.729141859905617,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,303,0.7266924619430534,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,404,0.7300747238305798,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,505,0.7271140770294311,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,8128,0.7270376392038758,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,101,0.7315122190653541,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,202,0.7334605012899682,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,303,0.7312501225160021,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,404,0.7321807278495486,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,505,0.7314043200643541,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,8128,0.7332587566477858,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,101,0.7276471518372916,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,202,0.7294971150415634,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,303,0.7319823638705101,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,404,0.7337325900616192,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,505,0.7300033664672934,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,8128,0.7291451816302846,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,101,0.011186225679055695,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,202,0.003652987398795826,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,303,0.00610238536135943,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,404,0.0027201234738329916,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,505,0.005680770274981706,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,8128,0.005757208100537037,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,101,0.01954202896859869,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,202,0.017593746743984617,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,303,0.019804125517950744,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,404,0.018873520184404247,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,505,0.019649927969598746,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,8128,0.017795491386166984,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,101,0.010257939697118523,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,202,0.008407976492846636,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,303,0.005922727663900007,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,404,0.004172501472790913,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,505,0.007901725067116727,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,8128,0.008759909904125451,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,101,0.0049140344342581965,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,202,-0.005675455590842593,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,303,-0.00016160620820659943,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,404,-0.002565450905616329,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,505,-0.0031155352909840728,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,8128,-0.0028893665560769666,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,101,-0.008020224929762176,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,202,-0.009202437853670364,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,303,-0.0064209563793967694,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,404,-0.007743296430166247,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,505,-0.006833056061054998,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,8128,-0.012467241695292897,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,101,-0.0048064913071501625,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,202,-0.006850776903579381,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,303,-0.008925690866993463,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,404,-0.009127112922804992,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,505,-0.006396400530582325,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,8128,-0.0038931370310096858,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,101,0.03543287218103829,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,202,0.0354700166230551,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,303,0.03574333523752098,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,404,0.03461307877553334,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,505,0.035094247149373335,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,8128,0.035849905568619125,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,101,0.04504022353491385,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,202,0.04352195370971539,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,303,0.045463538801720105,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,404,0.04338705256515681,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,505,0.04249560049964496,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,8128,0.04473198654754364,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,101,0.04492648483713473,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,202,0.0458075401444605,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,303,0.045939886269805455,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,404,0.04544516634579329,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,505,0.044719586340921776,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,8128,0.0461080677406378,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,101,0.001664814482206567,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,202,0.001627670040189759,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,303,0.0013543514257238765,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,404,0.002484607887711522,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,505,0.0020034395138715244,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,8128,0.0012477810946257342,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,101,0.0020933464205039123,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,202,0.0036116162457023662,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,303,0.0016700311536976542,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,404,0.0037465173902609464,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,505,0.0046379694557728,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,8128,0.002401583407874122,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,101,0.006480133872309481,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,202,0.005599078564983713,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,303,0.005466732439638758,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,404,0.005961452363650921,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,505,0.006687032368522437,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,8128,0.005298550968806416,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,101,0.03666512800096805,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,202,0.03693201281429444,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,303,0.03765123964109818,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,404,0.03644773916756168,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,505,0.03671197304803755,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,8128,0.03740668581075784,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,101,0.045806992022299105,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,202,0.045850039131269296,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,303,0.04488883632183252,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,404,0.04464141546872762,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,505,0.04422241620014171,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,8128,0.04629190492215172,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,101,0.0467792182977123,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,202,0.04691867541959127,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,303,0.04747527455310892,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,404,0.04663433555775096,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,505,0.04850752820745041,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,8128,0.0469000665845828,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,101,0.00043255866227680934,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,202,0.00016567384895042198,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,303,-0.000553552977853318,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,404,0.0006499474956831799,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,505,0.0003857136152073115,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,8128,-0.0003089991475129783,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,101,0.0013265779331186542,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,202,0.0012835308241484628,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,303,0.0022447336335852386,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,404,0.002492154486690136,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,505,0.0029111537552760497,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,8128,0.0008416650332660411,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,101,0.004627400411731916,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,202,0.0044879432898529414,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,303,0.003931344156335295,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,404,0.00477228315169325,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,505,0.0028990905019938007,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,8128,0.00450655212486141,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,101,-0.0012322558199297576,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,202,-0.001461996191239337,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,303,-0.0019079044035771944,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,404,-0.0018346603920283422,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,505,-0.001617725898664213,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,8128,-0.0015567802421387125,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,101,-0.0007667684873852582,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,202,-0.0023280854215539035,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,303,0.0005747024798875844,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,404,-0.0012543629035708104,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,505,-0.0017268157004967505,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,8128,-0.001559918374608081,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,43,101,-0.0018527334605775644,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,43,202,-0.0011111352751307715,1
snr,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,43,303,-0.0015353882833034627,1
