model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
resnet,43,S_04__snr_5__noise_202,S_04,5,202,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_04__snr_5__noise_202.npz,28c2d556ff1dfef7c5555d7b0f62a290232438a24ee5172170fcbd3b775e7622,S_04__snr_5__noise_202,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,815d5b1636c51116dcf6a59e9dfe03a32ebe86fdde6e875d419f492985a353c8,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,9bd92d4fbf3f3b8a1a223508e9cb8cbf771b3505ae031e93506985f04d5732ca,0.8878451431031031,0.6730932024157145,0.07154596685393055
resnet,17,S_01__snr_5__noise_303,S_01,5,303,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_01__snr_5__noise_303.npz,690511c4f7ef77544108bad152bd335e0c7b7a5df720dd70c1b8043547c5bf3c,S_01__snr_5__noise_303,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,1f461dbce7e4c31e81a00c82c25f68f351cf5f6dacf7801ac90d55c962967b88,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,04f19c6053cfdc6a0d979c3219d4062ebf0d0660f984be651d46ba26c37a3444,0.8683081966737578,0.622667001128278,0.09829534788489121
resnet,29,S_01__snr_5__noise_303,S_01,5,303,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_01__snr_5__noise_303.npz,f9c01ba99fa642c89a9924b35d6ffcbe8a2d12c605b132bcc435ba8b4018469b,S_01__snr_5__noise_303,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,1f461dbce7e4c31e81a00c82c25f68f351cf5f6dacf7801ac90d55c962967b88,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,e8d5f5c8f545ac8468ed941af94bbfde8dbcf5be14d1cea8c87a1d032c09a6d8,0.8795891521144105,0.6207221707542301,0.1001522546159354
resnet,43,S_01__snr_5__noise_303,S_01,5,303,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_01__snr_5__noise_303.npz,fcbbfcda8a6049dd3261ee4d615c15b1c5b75d9b5882b273f155120a204b60ef,S_01__snr_5__noise_303,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,1f461dbce7e4c31e81a00c82c25f68f351cf5f6dacf7801ac90d55c962967b88,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,6814d214b4cec95b42f9d503fdd2eb8dd0998c0f202f28655d39236a22bc8a03,0.884086644642237,0.6524176960633549,0.11494007927466587
resnet,17,S_03__snr_5__noise_303,S_03,5,303,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_03__snr_5__noise_303.npz,1140a3af2c934a0a2189ee23c01f0a4eb1d4e93390740c05d887c2d0f6e7b873,S_03__snr_5__noise_303,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,11ba54702b0db9a17f123c30745d415955eff8554a83378886ab561c97276f0c,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,52af391ed0e29641c8e60afb9b8b57dcc047e31105ba32ac50bf12feae2b5c98,0.8799206165666134,0.6503004959215801,0.08564518801954274
resnet,29,S_03__snr_5__noise_303,S_03,5,303,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_03__snr_5__noise_303.npz,7029e8edf8ba5fae65c2e260211a1e7267bb4b2a28c66487958b17f4c458b87d,S_03__snr_5__noise_303,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,11ba54702b0db9a17f123c30745d415955eff8554a83378886ab561c97276f0c,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,f2288fc9ff17a3264c26da06e9451c61ea3f99d19c3f8f70ba45104d0a5f4574,0.8880465333840201,0.6515786539480996,0.07820504471915146
resnet,43,S_03__snr_5__noise_303,S_03,5,303,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_03__snr_5__noise_303.npz,d7c70cf5a4919c3d137d15aa46f93d435fbbb58c487a9bf36c5c52c6b8e33859,S_03__snr_5__noise_303,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,11ba54702b0db9a17f123c30745d415955eff8554a83378886ab561c97276f0c,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,8c2a54a93772116054f2b29f4482df38c2338cb834fbd6cba06ee0dfb92ea4eb,0.8906811556821204,0.6848575726847075,0.07443871142289173
resnet,17,S_00__snr_5__noise_404,S_00,5,404,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_00__snr_5__noise_404.npz,f4c3919dfcea3879beb7078c5bc26d50c4065a34467230b45ba6ec616067f17a,S_00__snr_5__noise_404,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,78a0e2024de79f2beb09d640b89f830d106d9956efbd4da8ed41f768e4d13595,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a4d3c8c78c120814505ae82dba7f9c48c75e9e8a3fc92a498a82c28014dd265f,0.8743921497454645,0.6480080356251359,0.08892427160559124
resnet,29,S_00__snr_5__noise_404,S_00,5,404,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_00__snr_5__noise_404.npz,b718618bb84ff96edd93926d05d0c5b2c16fa2d22cfa948dbaf6d6c5377fe5b4,S_00__snr_5__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,78a0e2024de79f2beb09d640b89f830d106d9956efbd4da8ed41f768e4d13595,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,77fdf5b8a6250f99319c01d40a6669952c947fd7570f5188decbed9a749b7845,0.8850830959143483,0.6433792582815149,0.08097739983211936
resnet,43,S_00__snr_5__noise_404,S_00,5,404,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_00__snr_5__noise_404.npz,ac00e6c9beb6c5eebabd7e82b7aa6b4bb85a4f91f15b21a9fe0e05e9d1d1b9bc,S_00__snr_5__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,78a0e2024de79f2beb09d640b89f830d106d9956efbd4da8ed41f768e4d13595,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,f756f25083dad4326259ee005dca4620aa1acc06cf28bde6f699d49f3e1a37a6,0.8875172534838718,0.6771596052517141,0.07963986447697245
resnet,17,S_02__snr_5__noise_404,S_02,5,404,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_02__snr_5__noise_404.npz,fb129ce67907dcb668ddd2968d63a8c43c362fae0d74532cdfce8f368c8a0eb8,S_02__snr_5__noise_404,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,c9d6e1825384c46170a23b413439af7007cda46306d9ab8f56864ec287a75338,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,084d125e971b197acf82ea0319e1aca0d70fbd9382f1da26511ca25eed28752a,0.8681070378609164,0.6210539820895963,0.10062316523690512
resnet,29,S_02__snr_5__noise_404,S_02,5,404,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_02__snr_5__noise_404.npz,f681b4504a59c7ce9e9007d01710da799408d3864bde469f03dcb098d6ef0453,S_02__snr_5__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,c9d6e1825384c46170a23b413439af7007cda46306d9ab8f56864ec287a75338,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,03547f5ccb16e5bee725ede6ad070cfdd8e87e264d03df6bf1023bc440292737,0.8788129081954917,0.6238949318936496,0.09176159866975898
resnet,43,S_02__snr_5__noise_404,S_02,5,404,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_02__snr_5__noise_404.npz,069b3a3643f07ed1ea181a20775685be25d1cc2ef7b93407d4db8da1bec735fd,S_02__snr_5__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,c9d6e1825384c46170a23b413439af7007cda46306d9ab8f56864ec287a75338,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,5604a6494b14103a3c99bd008f7c82e8a63857df8a7586c9b3830c9d33b65870,0.8827476655633177,0.6506533061560315,0.10642196419868921
resnet,17,S_04__snr_5__noise_404,S_04,5,404,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_04__snr_5__noise_404.npz,a299c97c54b03d2a2f58efa56f2e54874dc1d80392b7b1f8cce593c0200ec0b9,S_04__snr_5__noise_404,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,1e1f37742247adccfb20236cf6611c03e8d506d201bd120903bad416b2adca70,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,b85d983546f8925d28bd5db0cc8886e7b7c8655a028aa40c89475486eca6d125,0.875770382055812,0.6530495045893797,0.09063449795733347
resnet,29,S_04__snr_5__noise_404,S_04,5,404,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_04__snr_5__noise_404.npz,f31763bba1fe339bcc1125f3f91f82f22b3fac852802d0cdb2d138c2ad902078,S_04__snr_5__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,1e1f37742247adccfb20236cf6611c03e8d506d201bd120903bad416b2adca70,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a2ba4ed22d3045861ce87ba39ec4e0b3528d635e1f694730be712fa7549fac7a,0.8865046023118384,0.6574387609997538,0.07751336549257688
resnet,43,S_04__snr_5__noise_404,S_04,5,404,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_04__snr_5__noise_404.npz,0981f95e7a62c81e921967c369ba50a80644fd766f197c50367ce1baa714f86d,S_04__snr_5__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,1e1f37742247adccfb20236cf6611c03e8d506d201bd120903bad416b2adca70,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,6f3d4419105fc2517fbecf804d433b619c4b728b1bf4bdf69f0c84c7412d1249,0.8875840834464326,0.6777528171458949,0.07339858002011233
resnet,17,S_01__snr_5__noise_505,S_01,5,505,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_01__snr_5__noise_505.npz,85f09ee8b5674ad15ae95d6485420817a72464cd4646071d4d15d74da93bd3e3,S_01__snr_5__noise_505,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,d51966812cfc3558a6b4d64d10ddd6926599f88406de66a8154101a8aa4a61cf,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,8a0bbe6dee647181e8ae523a430f4a2a9dda80b3c7017281ef1b34d50dccc3eb,0.8642831299134377,0.6190995604499009,0.10032293562180913
