model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
tcn,43,S_04__snr_0__noise_505,S_04,0,505,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_04__snr_0__noise_505.npz,439e1f30517fae5dabaf8c2060db90daf25a88e134d49b54caa1291f92649e82,S_04__snr_0__noise_505,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,bbd9f8f8d8aa9f8a7b841af8688284a9ec5a7ac7875ea6e43c52797b9ea6a4fd,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,818f2e42bb1d54c8184aad86c5a2f6504c208b144680032cfd18d80f2f9c768b,0.9167511125459139,0.6741839058027582,0.104716768655926
tcn,17,S_00__snr_5__noise_8128,S_00,5,8128,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_00__snr_5__noise_8128.npz,8364b37259a61b56dd76190cd033d4fd07934183f2c132df17aa7ec8d5359adc,S_00__snr_5__noise_8128,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,ba324de96386f8861dcf371d25ff2c6bc30e11ee0c577f2aa822a431913c0ef4,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,91e7bdbc47b47b04e22f4308ec2eb037ff5d58f45d1bf58cfe0b5ed133a0ad8f,0.9258584992980434,0.7252058644031637,0.09655725262686614
tcn,29,S_00__snr_5__noise_8128,S_00,5,8128,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_00__snr_5__noise_8128.npz,8c93ffdbbfca0ba602ff69d5d653efc96cbabe1f57e6eabdb0a947f627ccf63b,S_00__snr_5__noise_8128,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,ba324de96386f8861dcf371d25ff2c6bc30e11ee0c577f2aa822a431913c0ef4,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,dd0edbc4534167ae17aa99200943d71ac0a35c1f8e7b53413d0771ef7a2652a9,0.9380937176073022,0.716331390972818,0.09835607043653727
tcn,43,S_00__snr_5__noise_8128,S_00,5,8128,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_00__snr_5__noise_8128.npz,c6739af4fe1e0ff3dc1cbbb6a78a125795730d6e4690a5192ced141344602015,S_00__snr_5__noise_8128,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,ba324de96386f8861dcf371d25ff2c6bc30e11ee0c577f2aa822a431913c0ef4,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,f4dd0469a06de1daf5aa0e4f76a3a89026b2cb0d0cd221385ebecf5de091d2b1,0.9288307473628887,0.7290359086380196,0.08841376643627882
tcn,17,S_01__snr_5__noise_8128,S_01,5,8128,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_01__snr_5__noise_8128.npz,483028773f9b406b034c6ef707573c8b5ff1793a477090529bc6149c5d7ddf16,S_01__snr_5__noise_8128,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,cf63d0864f6b15931653b5cb9e93f16464d5ed1bfa28b64ab08e4268f585d2f8,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,78eabf041e21c0c972800596de779997578215de9bb97936836f412ff60b74e5,0.9275507052912889,0.7109046963349253,0.09542315755411981
tcn,29,S_01__snr_5__noise_8128,S_01,5,8128,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_01__snr_5__noise_8128.npz,091bc7f6c85d1107b00c5129d3879e3c05ca58bd964e11e4ed3120750e3f108b,S_01__snr_5__noise_8128,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,cf63d0864f6b15931653b5cb9e93f16464d5ed1bfa28b64ab08e4268f585d2f8,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,914a1da08f90073ede1bf03ea1fa242f11a0df9ecb40bbe275a9f27d775fb93e,0.9299093966679542,0.6907666584821167,0.13339272872358562
tcn,43,S_01__snr_5__noise_8128,S_01,5,8128,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_01__snr_5__noise_8128.npz,b5513b4a225b7ae74c6c53dc3ac9231ff18120a53d9fa5cab53f989e585b8680,S_01__snr_5__noise_8128,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,cf63d0864f6b15931653b5cb9e93f16464d5ed1bfa28b64ab08e4268f585d2f8,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,c343057dfe0166d2cbcda17f326a6d33e97c5f1904cb86e8338a9446f442a682,0.9239754753642059,0.7011206535400083,0.0843712914176285
tcn,17,S_02__snr_5__noise_8128,S_02,5,8128,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_02__snr_5__noise_8128.npz,ccd16f267182414e62e152c4fa9796f3f4711e0ba239ee0c2c798d2fffbd64da,S_02__snr_5__noise_8128,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,b6ce6c3813e39dd38d012a8684aa536b8feb560f3b214f29992a4a51940e2069,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,38f1299e19d9cb96ddac39c2083066eb0b85962523a09f2626799bab58800f8c,0.9272148949252521,0.7214808017248531,0.09217391164600851
tcn,29,S_02__snr_5__noise_8128,S_02,5,8128,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_02__snr_5__noise_8128.npz,df7c6e8c07d88b7a88bb77f327ab1d9c57048a238bdb18c28f3703cbe1a28f7b,S_02__snr_5__noise_8128,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,b6ce6c3813e39dd38d012a8684aa536b8feb560f3b214f29992a4a51940e2069,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,2b8103146eb7f37117c184dca0e41677493e1543d843ce8e774004975caa1752,0.9289796472209663,0.6645832235397453,0.146395584397018
tcn,43,S_02__snr_5__noise_8128,S_02,5,8128,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_02__snr_5__noise_8128.npz,db693f1386477d7fec6736f383846f412541cb56395360b435e525c6517b8f1a,S_02__snr_5__noise_8128,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,b6ce6c3813e39dd38d012a8684aa536b8feb560f3b214f29992a4a51940e2069,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,741e4a4daf96aa555eb0f419dfc40b29df240783c3d632d6f064563f4d8ebba3,0.9256965628015823,0.7012843219805852,0.09188806600123645
tcn,17,S_03__snr_5__noise_8128,S_03,5,8128,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_03__snr_5__noise_8128.npz,7280581b6fdc777fda2ed1ebcdff3b9efc2b98b7ea855ee90222c8fa6fe799d8,S_03__snr_5__noise_8128,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,ee63fcb4e57afb6a4a599eaf9226bf872bf10b5f59e6bb30dbcb5b46ca6d3b28,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,35fda93e63e6cc5f273a3019d1b6c2a9dfc4ef521056e54a619d709bcb608a55,0.9281755393810611,0.7352143880584248,0.1066995186228305
tcn,29,S_03__snr_5__noise_8128,S_03,5,8128,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_03__snr_5__noise_8128.npz,b71ad8883c630f2a955440caa1f0bd66cdb5376cb13dc0e9a7e30cb52491ebe5,S_03__snr_5__noise_8128,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,ee63fcb4e57afb6a4a599eaf9226bf872bf10b5f59e6bb30dbcb5b46ca6d3b28,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,1efb75d5c2f2219c40874fb40edf5241ae10ba83248bd17663f25c11fce7e248,0.9372939557516305,0.7150999593718039,0.10047337832674381
tcn,43,S_03__snr_5__noise_8128,S_03,5,8128,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_03__snr_5__noise_8128.npz,db80822364620f6d2e2221b6ca0057a7f767f97855c41f9aa67299d2b8da1ed8,S_03__snr_5__noise_8128,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,ee63fcb4e57afb6a4a599eaf9226bf872bf10b5f59e6bb30dbcb5b46ca6d3b28,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,6eb95f42a7e39bf4ef115eb237a78bcd2aa704330cd562d14dd0204441d24acd,0.9243253368962028,0.7444757911875037,0.09497461100481451
tcn,17,S_04__snr_5__noise_8128,S_04,5,8128,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_04__snr_5__noise_8128.npz,c5e4fe30a5aa10ebf4a271e79ddc114e25bb0a4946f8b5eede41b0a4934c6057,S_04__snr_5__noise_8128,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,559bac64255de95cccb59a0c37430c849bd6a3e8ca4dc106392634f3bfc89529,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,67a5290b41b079a1be94ffb9e0810ed3aa8b28cb6aaeae5e9c920253f0d758e3,0.925528358739624,0.7233422236828894,0.0853236928973347
tcn,29,S_04__snr_5__noise_8128,S_04,5,8128,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_04__snr_5__noise_8128.npz,ece9ac99a739cfb72ace287f75d4734af154a2ba383ed2461bb78ff6355d1e48,S_04__snr_5__noise_8128,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,559bac64255de95cccb59a0c37430c849bd6a3e8ca4dc106392634f3bfc89529,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,327684b256df7a6e1f68fd6edc630d2e5f6fa657ed22396f5f49b606b27a8d59,0.9389646363183187,0.7242730993173985,0.10029152088612317
tcn,43,S_04__snr_5__noise_8128,S_04,5,8128,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_04__snr_5__noise_8128.npz,167ae7d39655e9617455f34ee07f5bb7855fa2fcf227ce8a83c51cdbab9cdb54,S_04__snr_5__noise_8128,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,559bac64255de95cccb59a0c37430c849bd6a3e8ca4dc106392634f3bfc89529,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,9671042aaf84dd0bfe1d4312ff307dbd89b7eb1e205ae062730883d2730f468e,0.9282767453408096,0.7280619166533836,0.08102606441453099
tcn,17,S_00__snr_5__noise_101,S_00,5,101,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_00__snr_5__noise_101.npz,9d02b4fb9030ee0cda26a4d5ffdd70350cc850b3c3982f285802a03ae94b74f2,S_00__snr_5__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,54540581e66e1360ac01b4e065f42a418bbe74ed048003da3d97e99b04b3a24a,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,f0ab31cf3c74a050cca592ea081ed49674d04620dcfb084bc899747a5d3a632b,0.9277026607920671,0.7123385485890058,0.08734209714084866
