model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
resnet,bw,20,covariance,all,f1_NORM,3,0.8457861621690262,0.0027016890210494666,0.8390747945864986,0.8524975297515539
resnet,bw,20,covariance,all,f1_MI,3,0.6825950507868589,0.01413824268663167,0.6474737089515541,0.7177163926221637
resnet,bw,20,covariance,all,f1_STTC,3,0.7440323749367677,0.013877342803349095,0.7095591443405084,0.778505605533027
resnet,bw,20,covariance,all,f1_CD,3,0.7079129112359888,0.006704572259455464,0.6912578304453267,0.7245679920266508
resnet,bw,20,covariance,all,f1_HYP,3,0.6028959604304355,0.023634934504363245,0.5441835283141252,0.6616083925467457
resnet,bw,20,electrode,all,macro_auroc,3,0.9077523291925925,0.0007696373673155808,0.9058404439840954,0.9096642144010897
resnet,bw,20,electrode,all,macro_ap,3,0.7856692789612993,0.0047669036711318405,0.7738276337837064,0.7975109241388922
resnet,bw,20,electrode,all,macro_f1,3,0.7168666907612332,0.005190382491465844,0.7039730658759341,0.7297603156465323
resnet,bw,20,electrode,all,micro_auroc,3,0.9163216962311256,0.00379432424603013,0.9068960722810703,0.9257473201811809
resnet,bw,20,electrode,all,micro_ap,3,0.8175082185340034,0.006115690939601014,0.802316000037719,0.8327004370302877
resnet,bw,20,electrode,all,micro_f1,3,0.7491193864664357,0.005672842179491119,0.7350272652757285,0.763211507657143
resnet,bw,20,electrode,all,brier,3,0.09631531933943427,0.003036844116357782,0.08877138034537628,0.10385925833349226
resnet,bw,20,electrode,all,ece,3,0.046506799783173236,0.008338872278583143,0.02579189268273215,0.06722170688361433
resnet,bw,20,electrode,all,mean_loss,3,0.31470573394793505,0.008185620806828763,0.29437152460785554,0.33503994328801456
resnet,bw,20,electrode,all,mean_confidence,3,0.8871808052062988,0.0045351261160954245,0.875914927393902,0.8984466830186957
resnet,bw,20,electrode,all,mean_entropy,3,0.26834572077327773,0.0075394499718339026,0.24961668877262227,0.2870747527739332
resnet,bw,20,electrode,all,clean_agreement,3,0.9900834105653381,0.0016159032228138925,0.986069284431057,0.9940975366996192
resnet,bw,20,electrode,all,probability_shift,3,0.008806212960431966,0.0017085679447847906,0.004561894895756908,0.013050531025107023
resnet,bw,20,electrode,all,auroc_NORM,3,0.933110586831308,0.0013078304564889077,0.9298617558738085,0.9363594177888075
resnet,bw,20,electrode,all,auroc_MI,3,0.8905913613749435,0.005958184180591349,0.8757904113585657,0.9053923113913214
resnet,bw,20,electrode,all,auroc_STTC,3,0.9232581798625906,0.004582181123380974,0.9118754109320705,0.9346409487931108
resnet,bw,20,electrode,all,auroc_CD,3,0.8988482266475163,0.004305052114201643,0.88815388433971,0.9095425689553226
resnet,bw,20,electrode,all,auroc_HYP,3,0.8929532912466045,0.003341722487883496,0.8846519923923518,0.9012545901008572
resnet,bw,20,electrode,all,ap_NORM,3,0.9064836964849171,0.005417511431106391,0.893025852035234,0.9199415409346002
resnet,bw,20,electrode,all,ap_MI,3,0.7632380462084822,0.016156360819904826,0.7231034210116085,0.803372671405356
resnet,bw,20,electrode,all,ap_STTC,3,0.8104634340740008,0.010227139383125935,0.7850578114493655,0.8358690566986361
resnet,bw,20,electrode,all,ap_CD,3,0.8075253252274854,0.005918732214616149,0.7928223793275881,0.8222282711273827
resnet,bw,20,electrode,all,ap_HYP,3,0.6406358928116109,0.01995717987286094,0.5910595096698668,0.6902122759533551
resnet,bw,20,electrode,all,f1_NORM,3,0.8458305330055887,0.00162538479278904,0.841792853345766,0.8498682126654115
resnet,bw,20,electrode,all,f1_MI,3,0.682315022632189,0.008930106539902092,0.6601314082067449,0.7044986370576332
resnet,bw,20,electrode,all,f1_STTC,3,0.7438236860731937,0.011433663779986208,0.7154208906942081,0.7722264814521793
resnet,bw,20,electrode,all,f1_CD,3,0.709384561205458,0.0069905106661997405,0.6920191700353735,0.7267499523755425
resnet,bw,20,electrode,all,f1_HYP,3,0.6029796508897367,0.025574064108710142,0.5394501537953565,0.6665091479841169
resnet,bw,20,independent,all,macro_auroc,3,0.9073745134330004,0.0006671644959012607,0.9057171849488117,0.909031841917189
resnet,bw,20,independent,all,macro_ap,3,0.7854459987274559,0.004832137155837994,0.7734423045904375,0.7974496928644743
resnet,bw,20,independent,all,macro_f1,3,0.7170250707875748,0.004817052564404772,0.7050588488530016,0.728991292722148
resnet,bw,20,independent,all,micro_auroc,3,0.9162510676021441,0.0036610311487103764,0.9071565620618528,0.9253455731424355
resnet,bw,20,independent,all,micro_ap,3,0.8173739243010734,0.006213365827288657,0.8019390679327961,0.8328087806693506
resnet,bw,20,independent,all,micro_f1,3,0.7494197056754907,0.004700755560009162,0.7377423815152966,0.7610970298356847
resnet,bw,20,independent,all,brier,3,0.09637773533662153,0.0030056803247457986,0.08891121149254703,0.10384425918069602
resnet,bw,20,independent,all,ece,3,0.04705496323960983,0.008216848752654058,0.026643179381646176,0.06746674709757348
resnet,bw,20,independent,all,mean_loss,3,0.31489681672764397,0.007989521806864344,0.2950497443086066,0.33474388914668135
resnet,bw,20,independent,all,mean_confidence,3,0.887229323387146,0.004515372888478544,0.8760125153124004,0.8984461314618916
resnet,bw,20,independent,all,mean_entropy,3,0.2681943089742071,0.007393824316913609,0.24982703115473298,0.2865615867936812
resnet,bw,20,independent,all,clean_agreement,3,0.9912264442384924,0.00043798105896678804,0.9901384389728941,0.9923144495040906
resnet,bw,20,independent,all,probability_shift,3,0.007929554674774334,0.0012892735149384869,0.004726821715594425,0.011132287633954243
resnet,bw,20,independent,all,auroc_NORM,3,0.9327557565777563,0.001532652228809576,0.9289484373772194,0.9365630757782932
resnet,bw,20,independent,all,auroc_MI,3,0.890088572290065,0.006075914002597511,0.8749951651830477,0.9051819793970823
resnet,bw,20,independent,all,auroc_STTC,3,0.9241270038547958,0.004157492806306798,0.9137992191884464,0.9344547885211453
resnet,bw,20,independent,all,auroc_CD,3,0.8974455087147238,0.004757854021888274,0.8856263441120946,0.9092646733173531
resnet,bw,20,independent,all,auroc_HYP,3,0.8924557257276602,0.0035028239316871345,0.8837542287014425,0.9011572227538779
resnet,bw,20,independent,all,ap_NORM,3,0.9056823677687175,0.0056896321970923616,0.8915485378621066,0.9198161976753283
resnet,bw,20,independent,all,ap_MI,3,0.7626657163815432,0.016744170634206152,0.7210708906576447,0.8042605421054417
resnet,bw,20,independent,all,ap_STTC,3,0.8124892437315966,0.010410803305330948,0.7866273746315295,0.8383511128316636
resnet,bw,20,independent,all,ap_CD,3,0.8058166403377983,0.006121763730522611,0.7906093361925701,0.8210239444830265
resnet,bw,20,independent,all,ap_HYP,3,0.6405760254176234,0.01932689285718837,0.5925653620207186,0.6885866888145281
resnet,bw,20,independent,all,f1_NORM,3,0.8467747282908031,0.0012415763611428041,0.8436904816301087,0.8498589749514975
resnet,bw,20,independent,all,f1_MI,3,0.6813460438787251,0.007476496010644522,0.6627733981871623,0.6999186895702879
resnet,bw,20,independent,all,f1_STTC,3,0.7458044778587619,0.012025991688675212,0.715930258384098,0.7756786973334259
resnet,bw,20,independent,all,f1_CD,3,0.7071417962711259,0.007019552028623116,0.6897042623574459,0.724579330184806
resnet,bw,20,independent,all,f1_HYP,3,0.604058307638458,0.027659142322642657,0.5353491891209633,0.6727674261559528
resnet,bw,20,independent_rms,all,macro_auroc,3,0.9074546475206632,0.0008249300254550002,0.9054054077349006,0.9095038873064257
resnet,bw,20,independent_rms,all,macro_ap,3,0.7854432839158173,0.005162142831995682,0.7726198102335741,0.7982667575980605
resnet,bw,20,independent_rms,all,macro_f1,3,0.7167091245980624,0.0035581639366869806,0.7078701553784578,0.7255480938176669
resnet,bw,20,independent_rms,all,micro_auroc,3,0.9163060897148835,0.003770229500339975,0.9069403204312514,0.9256718589985156
resnet,bw,20,independent_rms,all,micro_ap,3,0.8173777126440448,0.006310802166384125,0.8017008109913286,0.833054614296761
resnet,bw,20,independent_rms,all,micro_f1,3,0.7487618649825604,0.004572395483377505,0.7374034049294061,0.7601203250357146
resnet,bw,20,independent_rms,all,brier,3,0.09634221593538916,0.003152090436443321,0.08851198921146979,0.10417244265930854
resnet,bw,20,independent_rms,all,ece,3,0.0476184554144298,0.00894385286471351,0.025400693225124078,0.06983621760373553
resnet,bw,20,independent_rms,all,mean_loss,3,0.31478854098735337,0.008246296604449584,0.2943036046102153,0.3352734773644914
resnet,bw,20,independent_rms,all,mean_confidence,3,0.8872030774752299,0.0045986813009022826,0.875779319831479,0.8986268351189807
resnet,bw,20,independent_rms,all,mean_entropy,3,0.26824751146127795,0.007518845445114782,0.2495696639424776,0.2869253589800783
resnet,bw,20,independent_rms,all,clean_agreement,3,0.9916589434661723,0.0017681912908563023,0.9872665127990221,0.9960513741333226
resnet,bw,20,independent_rms,all,probability_shift,3,0.007887759090711634,0.0013505070593918642,0.004532913574532836,0.011242604606890432
resnet,bw,20,independent_rms,all,auroc_NORM,3,0.932926219928136,0.0013740329784867728,0.9295129327891306,0.9363395070671413
resnet,bw,20,independent_rms,all,auroc_MI,3,0.8904055480174883,0.006146432938779187,0.8751369621617117,0.9056741338732649
resnet,bw,20,independent_rms,all,auroc_STTC,3,0.9239046193061836,0.004287199861988696,0.9132546244513386,0.9345546141610286
resnet,bw,20,independent_rms,all,auroc_CD,3,0.8976015909061502,0.004487807379062803,0.8864532593528871,0.9087499224594133
resnet,bw,20,independent_rms,all,auroc_HYP,3,0.8924352594453571,0.0037596759925867538,0.8830957065283257,0.9017748123623884
resnet,bw,20,independent_rms,all,ap_NORM,3,0.9058203294908852,0.00582660513160187,0.8913462399521743,0.9202944190295961
resnet,bw,20,independent_rms,all,ap_MI,3,0.7631763754053732,0.016878959217993355,0.7212467162773797,0.8051060345333667
resnet,bw,20,independent_rms,all,ap_STTC,3,0.8115743184898991,0.010980569537989437,0.7842970716044207,0.8388515653753775
resnet,bw,20,independent_rms,all,ap_CD,3,0.8061960423273903,0.005796553434803902,0.7917966053419965,0.8205954793127841
resnet,bw,20,independent_rms,all,ap_HYP,3,0.6404493538655386,0.020260225434373797,0.5901201638160711,0.690778543915006
resnet,bw,20,independent_rms,all,f1_NORM,3,0.8447695272551169,0.0005400759421919102,0.8434279042399255,0.8461111502703083
resnet,bw,20,independent_rms,all,f1_MI,3,0.6835771748149108,0.012346352315291667,0.6529071354263188,0.7142472142035027
resnet,bw,20,independent_rms,all,f1_STTC,3,0.7430523107479754,0.009133440266771342,0.7203635873435509,0.7657410341523999
resnet,bw,20,independent_rms,all,f1_CD,3,0.7094885105495864,0.004442114844911977,0.6984536855435514,0.7205233355556214
resnet,bw,20,independent_rms,all,f1_HYP,3,0.6026580996227218,0.025575881639839874,0.5391240875307199,0.6661921117147236
resnet,clean,100,clean,all,macro_auroc,3,0.9078346884220357,0.0009065313476881569,0.9055827397143876,0.9100866371296839
resnet,clean,100,clean,all,macro_ap,3,0.7860689412183332,0.005117714118379225,0.7733558345790678,0.7987820478575985
resnet,clean,100,clean,all,macro_f1,3,0.7177358305257698,0.00531501017696159,0.7045326133070063,0.7309390477445333
resnet,clean,100,clean,all,micro_auroc,3,0.916685064592318,0.003766765857050803,0.9073278994756006,0.9260422297090355
resnet,clean,100,clean,all,micro_ap,3,0.8183022616255798,0.006513055443506178,0.8021229349798459,0.8344815882713138
resnet,clean,100,clean,all,micro_f1,3,0.7503403930158662,0.0058520517012601424,0.7358030906938333,0.7648776953378991
resnet,clean,100,clean,all,brier,3,0.09612429638703661,0.003032767949479067,0.0885904831528413,0.10365810962123191
resnet,clean,100,clean,all,ece,3,0.0469803727567391,0.008094536796675614,0.02687242864121568,0.06708831687226252
resnet,clean,100,clean,all,mean_loss,3,0.31422497736593075,0.008199207356021166,0.29385701716663026,0.33459293756523123
resnet,clean,100,clean,all,mean_confidence,3,0.8877994616826376,0.004487027735525826,0.8766530668712863,0.8989458564939888
resnet,clean,100,clean,all,mean_entropy,3,0.26696160346824294,0.0074149234843612554,0.24854191241122625,0.2853812945252596
resnet,clean,100,clean,all,clean_agreement,3,1.0,0.0,1.0,1.0
resnet,clean,100,clean,all,probability_shift,3,0.0,0.0,0.0,0.0
resnet,clean,100,clean,all,auroc_NORM,3,0.9335734592763489,0.0017681888730604403,0.9291810346153366,0.9379658839373612
resnet,clean,100,clean,all,auroc_MI,3,0.8904145936981758,0.006106128581175757,0.8752461294170685,0.9055830579792831
resnet,clean,100,clean,all,auroc_STTC,3,0.9240871387863274,0.004136962689207809,0.9138103537580896,0.9343639238145652
resnet,clean,100,clean,all,auroc_CD,3,0.8982489680783612,0.00434058844353031,0.8874663486347335,0.9090315875219889
resnet,clean,100,clean,all,auroc_HYP,3,0.8928492822709654,0.0035648315141349643,0.8839937498707764,0.9017048146711544
resnet,clean,100,clean,all,ap_NORM,3,0.9070602216976464,0.005998047018661632,0.8921602469019221,0.9219601964933708
resnet,clean,100,clean,all,ap_MI,3,0.7631100488650283,0.017228318328759495,0.7203125335950478,0.8059075641350089
resnet,clean,100,clean,all,ap_STTC,3,0.8119836119122515,0.009780248328604128,0.787688128209184,0.8362790956153191
resnet,clean,100,clean,all,ap_CD,3,0.8065888826354146,0.00602510731655381,0.791621686333206,0.8215560789376233
resnet,clean,100,clean,all,ap_HYP,3,0.6416019409813245,0.02083807946962618,0.5898372819310173,0.6933666000316318
resnet,clean,100,clean,all,f1_NORM,3,0.8468327464023303,0.0015085736770486017,0.8430852416402664,0.8505802511643942
resnet,clean,100,clean,all,f1_MI,3,0.684828982455755,0.013137666578173952,0.6521932094649155,0.7174647554465944
resnet,clean,100,clean,all,f1_STTC,3,0.7465551130458049,0.016268994660436967,0.7061406898780496,0.7869695362135603
resnet,clean,100,clean,all,f1_CD,3,0.7089031035748398,0.003495786583899077,0.7002190882896528,0.7175871188600267
resnet,clean,100,clean,all,f1_HYP,3,0.6015592071501193,0.030470737973582736,0.5258656978460177,0.677252716454221
resnet,em,0,covariance,all,macro_auroc,3,0.8456732470221549,0.01106176977605277,0.8181942875631026,0.8731522064812071
resnet,em,0,covariance,all,macro_ap,3,0.6858788496965248,0.015132185238383965,0.6482884176851293,0.7234692817079202
resnet,em,0,covariance,all,macro_f1,3,0.5802556535428659,0.019492259321961972,0.5318341970745633,0.6286771100111685
resnet,em,0,covariance,all,micro_auroc,3,0.8070924801998016,0.04072672447705585,0.7059216880515357,0.9082632723480676
resnet,em,0,covariance,all,micro_ap,3,0.6221236464018884,0.07715199434772767,0.4304674677083249,0.813779825095452
resnet,em,0,covariance,all,micro_f1,3,0.583691357227574,0.026375801758301152,0.5181702334029394,0.6492124810522086
resnet,em,0,covariance,all,brier,3,0.14756403366724646,0.01831881192704751,0.10205758212536994,0.19307048520912298
resnet,em,0,covariance,all,ece,3,0.1153990118358955,0.020365821815975557,0.06480750583266998,0.16599051783912103
resnet,em,0,covariance,all,mean_loss,3,0.4541629798371037,0.047099838476211214,0.33716049486244815,0.5711654648117592
resnet,em,0,covariance,all,mean_confidence,3,0.8011409640312195,0.016191271946614,0.7609196147879289,0.84136231327451
resnet,em,0,covariance,all,mean_entropy,3,0.42903716355499594,0.026870833326791157,0.36228631314258364,0.49578801396740824
resnet,em,0,covariance,all,clean_agreement,3,0.816187828236021,0.02083437225325993,0.7644323784216946,0.8679432780503473
resnet,em,0,covariance,all,probability_shift,3,0.16415500144163764,0.0036845052239076596,0.15500218306590094,0.17330781981737434
resnet,em,0,covariance,all,auroc_NORM,3,0.8697998902198645,0.004120035977108659,0.8595651534754876,0.8800346269642414
resnet,em,0,covariance,all,auroc_MI,3,0.8183453942409166,0.020884049455184534,0.7664665394158766,0.8702242490659565
resnet,em,0,covariance,all,auroc_STTC,3,0.8412905182497984,0.018689757728452903,0.7948625862536467,0.8877184502459501
resnet,em,0,covariance,all,auroc_CD,3,0.8399773397771826,0.008271233767455333,0.8194304560529987,0.8605242235013665
resnet,em,0,covariance,all,auroc_HYP,3,0.8589530926230124,0.012242616846295132,0.8285407464249976,0.8893654388210273
resnet,em,0,covariance,all,ap_NORM,3,0.8232265026602895,0.0004550480975787247,0.822096100520448,0.824356904800131
resnet,em,0,covariance,all,ap_MI,3,0.6451713467849499,0.029438660778311337,0.5720416593630276,0.7183010342068722
resnet,em,0,covariance,all,ap_STTC,3,0.6676942927812505,0.025461249827777168,0.6044450418965565,0.7309435436659445
resnet,em,0,covariance,all,ap_CD,3,0.7255336131189175,0.012358339553667955,0.6948337957794156,0.7562334304584194
resnet,em,0,covariance,all,ap_HYP,3,0.5677684931372161,0.02266319163697521,0.511470004123879,0.6240669821505532
resnet,em,0,covariance,all,f1_NORM,3,0.5767567792256721,0.09271633949343319,0.34643662379744244,0.8070769346539018
resnet,em,0,covariance,all,f1_MI,3,0.5610719284984071,0.013905385928597101,0.5265290349171647,0.5956148220796496
resnet,em,0,covariance,all,f1_STTC,3,0.5969167703936166,0.01025026091552733,0.5714537106983902,0.6223798300888429
resnet,em,0,covariance,all,f1_CD,3,0.6252302251001528,0.008832862157776483,0.6032881791115997,0.6471722710887059
resnet,em,0,covariance,all,f1_HYP,3,0.541302564496481,0.006282484218826308,0.5256960085252116,0.5569091204677503
