model,seed,kind,snr,condition,active,metric,clean,noisy,clean_drop,normalized_robustness
tcn,43,em,0,electrode,all,f1_STTC,0.7645985401459854,0.6443636363636364,0.12023490378234902,0.842747667605754
tcn,43,em,0,electrode,all,f1_CD,0.7399577167019028,0.5502008032128514,0.18975691348905144,0.7435570854837914
tcn,43,em,0,electrode,all,f1_HYP,0.6103286384976526,0.4914841849148418,0.11884445358281082,0.8052779337437675
tcn,43,em,0,independent,all,macro_auroc,0.9176941537037128,0.8933832535500639,0.024310900153648896,0.9735087119641045
tcn,43,em,0,independent,all,macro_ap,0.8072311717247397,0.7637308997263426,0.04350027199839712,0.9461117539522167
tcn,43,em,0,independent,all,macro_f1,0.7379050915344101,0.6572535487663063,0.08065154276810382,0.8907020107405865
tcn,43,em,0,independent,all,auroc_NORM,0.9425548647227762,0.9183035927649388,0.024251271957837384,0.9742707052220834
tcn,43,em,0,independent,all,auroc_MI,0.9057100859339664,0.8680223880597016,0.03768769787426485,0.95838878415894
tcn,43,em,0,independent,all,auroc_STTC,0.9282334967410306,0.9117387384112832,0.01649475832974745,0.9822299471106767
tcn,43,em,0,independent,all,auroc_CD,0.912030297736889,0.8846900353247157,0.027340262412173355,0.9700226379748728
tcn,43,em,0,independent,all,auroc_HYP,0.8999420233839018,0.8841615131896803,0.015780510194221553,0.9824649702034502
tcn,43,em,0,independent,all,ap_NORM,0.9229043702482864,0.889597242594225,0.03330712765406141,0.9639105320889696
tcn,43,em,0,independent,all,ap_MI,0.7837135411043085,0.7161357634863008,0.06757777761800765,0.9137723491115141
tcn,43,em,0,independent,all,ap_STTC,0.8169464150381452,0.7728224147835575,0.044124000254587736,0.9459891133086453
tcn,43,em,0,independent,all,ap_CD,0.8320715403013748,0.7841950436276215,0.047876496673753266,0.9424610813424109
tcn,43,em,0,independent,all,ap_HYP,0.6805199919315831,0.6559040341400082,0.024615957791574883,0.9638277227937582
tcn,43,em,0,independent,all,f1_NORM,0.8583690987124464,0.7560975609756098,0.10227153773683662,0.8808536585355592
tcn,43,em,0,independent,all,f1_MI,0.7162714636140638,0.618798955613577,0.09747250800048679,0.8639168067515389
tcn,43,em,0,independent,all,f1_STTC,0.7645985401459854,0.6686303387334315,0.09596820141255391,0.8744855026860173
tcn,43,em,0,independent,all,f1_CD,0.7399577167019028,0.6795224977043158,0.06043521899758697,0.9183261183248772
tcn,43,em,0,independent,all,f1_HYP,0.6103286384976526,0.5632183908045977,0.04711024769305494,0.9228116710860211
tcn,43,em,0,independent_rms,all,macro_auroc,0.9176941537037128,0.8931565495685861,0.024537604135126623,0.9732616754317669
tcn,43,em,0,independent_rms,all,macro_ap,0.8072311717247397,0.7627416994174264,0.04448947230731326,0.9448863301287023
tcn,43,em,0,independent_rms,all,macro_f1,0.7379050915344101,0.6666135968349718,0.0712914946994383,0.9033866339747065
tcn,43,em,0,independent_rms,all,auroc_NORM,0.9425548647227762,0.917155246201506,0.02539961852127015,0.9730523713017876
tcn,43,em,0,independent_rms,all,auroc_MI,0.9057100859339664,0.8710029398462235,0.034707146087742946,0.9616796294667354
tcn,43,em,0,independent_rms,all,auroc_STTC,0.9282334967410306,0.91209517902347,0.01613831771756058,0.9826139459788903
tcn,43,em,0,independent_rms,all,auroc_CD,0.912030297736889,0.8819375703582935,0.030092727378595585,0.9670046845436663
tcn,43,em,0,independent_rms,all,auroc_HYP,0.8999420233839018,0.8835918124134375,0.016350210970464296,0.9818319285613898
tcn,43,em,0,independent_rms,all,ap_NORM,0.9229043702482864,0.8882753062543405,0.03462906399394594,0.962478166632159
tcn,43,em,0,independent_rms,all,ap_MI,0.7837135411043085,0.717765861847049,0.06594767925725942,0.9158523161852604
tcn,43,em,0,independent_rms,all,ap_STTC,0.8169464150381452,0.7802017109909185,0.03674470404722674,0.9550218920460456
tcn,43,em,0,independent_rms,all,ap_CD,0.8320715403013748,0.7803477874112258,0.051723752890148966,0.9378373728870085
tcn,43,em,0,independent_rms,all,ap_HYP,0.6805199919315831,0.6471178305835982,0.033402161347984904,0.9509167081864452
tcn,43,em,0,independent_rms,all,f1_NORM,0.8583690987124464,0.7799097065462754,0.07845939216617093,0.9085948081253524
tcn,43,em,0,independent_rms,all,f1_MI,0.7162714636140638,0.6359322033898305,0.08033926022423332,0.8878368547313663
tcn,43,em,0,independent_rms,all,f1_STTC,0.7645985401459854,0.6695842450765864,0.09501429506939896,0.8757330937983042
tcn,43,em,0,independent_rms,all,f1_CD,0.7399577167019028,0.6801152737752162,0.05984244292668661,0.91912721284355
tcn,43,em,0,independent_rms,all,f1_HYP,0.6103286384976526,0.56752655538695,0.04280208311070266,0.929870433055556
tcn,43,em,10,covariance,all,macro_auroc,0.9176941537037128,0.9136866883082024,0.0040074653955103345,0.9956331143874761
tcn,43,em,10,covariance,all,macro_ap,0.8072311717247397,0.8013891566304719,0.0058420150942677385,0.9927628970487123
tcn,43,em,10,covariance,all,macro_f1,0.7379050915344101,0.7294186982493249,0.008486393285085159,0.9884993430951575
tcn,43,em,10,covariance,all,auroc_NORM,0.9425548647227762,0.937249790360493,0.005305074362283113,0.9943716015249279
tcn,43,em,10,covariance,all,auroc_MI,0.9057100859339664,0.9017277250113072,0.003982360922659245,0.9956030511468267
tcn,43,em,10,covariance,all,auroc_STTC,0.9282334967410306,0.9264993662626616,0.0017341304783690115,0.9981317949788975
tcn,43,em,10,covariance,all,auroc_CD,0.912030297736889,0.9051182019331548,0.006912095803734197,0.9924211993594092
tcn,43,em,10,covariance,all,auroc_HYP,0.8999420233839018,0.8978383579733952,0.002103665410506661,0.997662443405416
tcn,43,em,10,covariance,all,ap_NORM,0.9229043702482864,0.915782335731698,0.007122034516588438,0.9922830200536761
tcn,43,em,10,covariance,all,ap_MI,0.7837135411043085,0.7753013607539582,0.008412180350350296,0.9892662562146289
tcn,43,em,10,covariance,all,ap_STTC,0.8169464150381452,0.8150839861137723,0.0018624289243729386,0.9977202557094473
tcn,43,em,10,covariance,all,ap_CD,0.8320715403013748,0.8242117169395988,0.00785982336177593,0.9905539091507448
tcn,43,em,10,covariance,all,ap_HYP,0.6805199919315831,0.6765663836133327,0.003953608318250423,0.9941903127518374
tcn,43,em,10,covariance,all,f1_NORM,0.8583690987124464,0.8502463054187193,0.008122793293727115,0.990536945811654
tcn,43,em,10,covariance,all,f1_MI,0.7162714636140638,0.7125700560448359,0.003701407569227877,0.9948323955954539
tcn,43,em,10,covariance,all,f1_STTC,0.7645985401459854,0.7460869565217392,0.01851158362424621,0.9757891459985164
tcn,43,em,10,covariance,all,f1_CD,0.7399577167019028,0.7316582914572864,0.008299425244616354,0.9887839195966537
tcn,43,em,10,covariance,all,f1_HYP,0.6103286384976526,0.6065318818040435,0.003796756693609127,0.9937791601849968
tcn,43,em,10,electrode,all,macro_auroc,0.9176941537037128,0.9129126597909176,0.004781493912795143,0.9947896650594402
tcn,43,em,10,electrode,all,macro_ap,0.8072311717247397,0.8018756233360774,0.005355548388662257,0.993365533223633
tcn,43,em,10,electrode,all,macro_f1,0.7379050915344101,0.7246347107067315,0.013270380827678618,0.9820161413969024
tcn,43,em,10,electrode,all,auroc_NORM,0.9425548647227762,0.9354918599043264,0.007063004818449792,0.9925065318913614
tcn,43,em,10,electrode,all,auroc_MI,0.9057100859339664,0.9007281772953414,0.004981908638625021,0.9944994444502822
tcn,43,em,10,electrode,all,auroc_STTC,0.9282334967410306,0.9263410784908024,0.0018924182502282338,0.9979612691657106
tcn,43,em,10,electrode,all,auroc_CD,0.912030297736889,0.9056373976165522,0.006392900120336886,0.9929904739599187
tcn,43,em,10,electrode,all,auroc_HYP,0.8999420233839018,0.8963647856475666,0.003577237736335226,0.9960250353418542
tcn,43,em,10,electrode,all,ap_NORM,0.9229043702482864,0.9143060734944172,0.00859829675386925,0.990683436949652
tcn,43,em,10,electrode,all,ap_MI,0.7837135411043085,0.7762043766797734,0.007509164424535086,0.9904184832445991
tcn,43,em,10,electrode,all,ap_STTC,0.8169464150381452,0.8196233697329908,-0.0026769546948455236,1.0032767812485195
tcn,43,em,10,electrode,all,ap_CD,0.8320715403013748,0.8207176028376564,0.011353937463718378,0.9863546138585724
tcn,43,em,10,electrode,all,ap_HYP,0.6805199919315831,0.6785266939355495,0.0019932979960335384,0.9970709192666437
tcn,43,em,10,electrode,all,f1_NORM,0.8583690987124464,0.845771144278607,0.012597954433839376,0.9853233830834293
tcn,43,em,10,electrode,all,f1_MI,0.7162714636140638,0.7076438140267928,0.008627649587271025,0.9879547768876248
tcn,43,em,10,electrode,all,f1_STTC,0.7645985401459854,0.7389418907198613,0.025656649426124112,0.9664442866681489
tcn,43,em,10,electrode,all,f1_CD,0.7399577167019028,0.7283702213279678,0.011587495373934997,0.9843403276790376
tcn,43,em,10,electrode,all,f1_HYP,0.6103286384976526,0.6024464831804281,0.00788215531722447,0.9870853916709303
tcn,43,em,10,independent,all,macro_auroc,0.9176941537037128,0.916026985064868,0.0016671686388447515,0.998183306896841
tcn,43,em,10,independent,all,macro_ap,0.8072311717247397,0.8050057396580413,0.0022254320666983407,0.9972431291733437
tcn,43,em,10,independent,all,macro_f1,0.7379050915344101,0.7349056524016836,0.002999439132726489,0.9959351965881068
tcn,43,em,10,independent,all,auroc_NORM,0.9425548647227762,0.9408464656734316,0.001708399049344611,0.998187480523115
tcn,43,em,10,independent,all,auroc_MI,0.9057100859339664,0.9033378561736772,0.0023722297602891684,0.9973808067304006
tcn,43,em,10,independent,all,auroc_STTC,0.9282334967410306,0.9284808946659364,-0.00024739792490580115,1.0002665255291627
tcn,43,em,10,independent,all,auroc_CD,0.912030297736889,0.908161804665968,0.003868493070921075,0.9957583721927703
tcn,43,em,10,independent,all,auroc_HYP,0.8999420233839018,0.8993079041453281,0.0006341192385737049,0.9992953776764545
tcn,43,em,10,independent,all,ap_NORM,0.9229043702482864,0.9208822543779152,0.002022115870371266,0.9978089648976036
tcn,43,em,10,independent,all,ap_MI,0.7837135411043085,0.7812835362516536,0.0024300048526548768,0.9968993711015536
tcn,43,em,10,independent,all,ap_STTC,0.8169464150381452,0.8169661605833397,-1.974554519446059e-05,1.0000241699379921
tcn,43,em,10,independent,all,ap_CD,0.8320715403013748,0.8260951983201833,0.0059763419811914575,0.9928175142488113
tcn,43,em,10,independent,all,ap_HYP,0.6805199919315831,0.6798015487571144,0.0007184431744686748,0.9989442732263775
tcn,43,em,10,independent,all,f1_NORM,0.8583690987124464,0.8581213307240705,0.000247767988375891,0.9997113502923775
tcn,43,em,10,independent,all,f1_MI,0.7162714636140638,0.71658615136876,-0.0003146877546962301,1.0004393414643493
tcn,43,em,10,independent,all,f1_STTC,0.7645985401459854,0.7478260869565218,0.016772453189463632,0.9780637127724057
tcn,43,em,10,independent,all,f1_CD,0.7399577167019028,0.7344398340248963,0.00551788267700648,0.9925429756951614
tcn,43,em,10,independent,all,f1_HYP,0.6103286384976526,0.6175548589341693,-0.007226220436516662,1.0118398842520195
tcn,43,em,10,independent_rms,all,macro_auroc,0.9176941537037128,0.915719670289171,0.001974483414541761,0.9978484297763358
tcn,43,em,10,independent_rms,all,macro_ap,0.8072311717247397,0.8039477565799664,0.0032834151447732607,0.9959324970828941
tcn,43,em,10,independent_rms,all,macro_f1,0.7379050915344101,0.7335174888982748,0.004387602636135246,0.9940539743017552
tcn,43,em,10,independent_rms,all,auroc_NORM,0.9425548647227762,0.940835169036788,0.0017196956859881762,0.9981754953994194
tcn,43,em,10,independent_rms,all,auroc_MI,0.9057100859339664,0.9029081863410222,0.0028018995929441903,0.9969064056617502
tcn,43,em,10,independent_rms,all,auroc_STTC,0.9282334967410306,0.9277574609234392,0.00047603581759136926,0.9994871594051904
tcn,43,em,10,independent_rms,all,auroc_CD,0.912030297736889,0.9084056325453204,0.0036246651915686767,0.9960257184420749
tcn,43,em,10,independent_rms,all,auroc_HYP,0.8999420233839018,0.898691902599285,0.0012501207846168372,0.9986108874203754
tcn,43,em,10,independent_rms,all,ap_NORM,0.9229043702482864,0.9210976159640988,0.0018067542841876394,0.9980423169036468
tcn,43,em,10,independent_rms,all,ap_MI,0.7837135411043085,0.7777715879823097,0.005941953121998744,0.9924182079148224
tcn,43,em,10,independent_rms,all,ap_STTC,0.8169464150381452,0.8175625253184848,-0.0006161102803395879,1.0007541624126108
tcn,43,em,10,independent_rms,all,ap_CD,0.8320715403013748,0.8258607053968138,0.00621083490456098,0.9925356960252433
tcn,43,em,10,independent_rms,all,ap_HYP,0.6805199919315831,0.6774463482381253,0.0030736436934577505,0.9954833895684254
tcn,43,em,10,independent_rms,all,f1_NORM,0.8583690987124464,0.8547838756677999,0.0035852230446464795,0.9958232151518267
tcn,43,em,10,independent_rms,all,f1_MI,0.7162714636140638,0.7210994341147938,-0.004827970500730028,1.0067404200013261
tcn,43,em,10,independent_rms,all,f1_STTC,0.7645985401459854,0.7449956483899043,0.019602891756081098,0.9743618503988869
tcn,43,em,10,independent_rms,all,f1_CD,0.7399577167019028,0.737603305785124,0.002354410916778793,0.9968181818168347
tcn,43,em,10,independent_rms,all,f1_HYP,0.6103286384976526,0.609105180533752,0.0012234579639006649,0.9979954111805892
tcn,43,em,20,covariance,all,macro_auroc,0.9176941537037128,0.9173736269008024,0.0003205268029103925,0.9996507258953145
tcn,43,em,20,covariance,all,macro_ap,0.8072311717247397,0.8072455794642405,-1.4407739500787997e-05,1.0000178483425881
tcn,43,em,20,covariance,all,macro_f1,0.7379050915344101,0.7376330937376328,0.0002719977967773346,0.999631391894571
tcn,43,em,20,covariance,all,auroc_NORM,0.9425548647227762,0.942086488788088,0.00046837593468818106,0.9995030783318641
tcn,43,em,20,covariance,all,auroc_MI,0.9057100859339664,0.9056388511985528,7.123473541359449e-05,0.9999213492954094
tcn,43,em,20,covariance,all,auroc_STTC,0.9282334967410306,0.9282270479799548,6.44876107580572e-06,0.999993052650978
tcn,43,em,20,covariance,all,auroc_CD,0.912030297736889,0.9112102596948876,0.0008200380420014808,0.9991008653495006
tcn,43,em,20,covariance,all,auroc_HYP,0.8999420233839018,0.899705486842529,0.00023653654137278934,0.9997371646881394
tcn,43,em,20,covariance,all,ap_NORM,0.9229043702482864,0.9224715744910668,0.0004327957572196617,0.999531050266776
tcn,43,em,20,covariance,all,ap_MI,0.7837135411043085,0.7832262621159265,0.00048727898838196726,0.9993782434986453
tcn,43,em,20,covariance,all,ap_STTC,0.8169464150381452,0.8180040353191218,-0.0010576202809765567,1.001294601776208
tcn,43,em,20,covariance,all,ap_CD,0.8320715403013748,0.8311944996513075,0.0008770406500672179,0.998945955235113
tcn,43,em,20,covariance,all,ap_HYP,0.6805199919315831,0.6813315257437802,-0.0008115338121971183,1.001192520162255
tcn,43,em,20,covariance,all,f1_NORM,0.8583690987124464,0.8563218390804598,0.0020472596319865977,0.9976149425275734
tcn,43,em,20,covariance,all,f1_MI,0.7162714636140638,0.7175324675324676,-0.0012610039184037802,1.001760511176921
tcn,43,em,20,covariance,all,f1_STTC,0.7645985401459854,0.7619909502262443,0.0026075899197410823,0.9965895959986534
tcn,43,em,20,covariance,all,f1_CD,0.7399577167019028,0.7432150313152401,-0.0032573146133373365,1.0044020280332386
tcn,43,em,20,covariance,all,f1_HYP,0.6103286384976526,0.609105180533752,0.0012234579639006649,0.9979954111805892
tcn,43,em,20,electrode,all,macro_auroc,0.9176941537037128,0.9174549917159572,0.00023916198775553177,0.999739388130795
tcn,43,em,20,electrode,all,macro_ap,0.8072311717247397,0.8072507195300203,-1.9547805280573094e-05,1.000024215868967
tcn,43,em,20,electrode,all,macro_f1,0.7379050915344101,0.737923448623178,-1.8357088767961827e-05,1.0000248773019438
tcn,43,em,20,electrode,all,auroc_NORM,0.9425548647227762,0.9421490547756532,0.00040580994712291485,0.9995694574784866
tcn,43,em,20,electrode,all,auroc_MI,0.9057100859339664,0.9060187697874266,-0.0003086838534601677,1.0003408197140053
tcn,43,em,20,electrode,all,auroc_STTC,0.9282334967410306,0.9283366769182426,-0.00010318017721200334,1.000111157566037
tcn,43,em,20,electrode,all,auroc_CD,0.912030297736889,0.9114565137222932,0.0005737840145958462,0.9993708717604898
tcn,43,em,20,electrode,all,auroc_HYP,0.8999420233839018,0.8993139433761717,0.0006280800077301807,0.9993020883652396
tcn,43,em,20,electrode,all,ap_NORM,0.9229043702482864,0.9226623461638962,0.00024202408439022438,0.9997377582193865
tcn,43,em,20,electrode,all,ap_MI,0.7837135411043085,0.7844903052275143,-0.0007767641232058198,1.0009911327053382
tcn,43,em,20,electrode,all,ap_STTC,0.8169464150381452,0.8191131641581935,-0.002166749120048217,1.0026522536596778
tcn,43,em,20,electrode,all,ap_CD,0.8320715403013748,0.8307540038543129,0.0013175364470618955,0.998416558692077
tcn,43,em,20,electrode,all,ap_HYP,0.6805199919315831,0.6792337782461848,0.0012862136853982742,0.9981099545911273
tcn,43,em,20,electrode,all,f1_NORM,0.8583690987124464,0.8586487781504551,-0.00027967943800877304,1.0003258265441148
tcn,43,em,20,electrode,all,f1_MI,0.7162714636140638,0.7159090909090909,0.00036237270497285756,0.9994940846810455
tcn,43,em,20,electrode,all,f1_STTC,0.7645985401459854,0.7661510464058234,-0.001552506259838049,1.0020304855127498
tcn,43,em,20,electrode,all,f1_CD,0.7399577167019028,0.7423764458464774,-0.0024187291445746384,1.0032687396711693
tcn,43,em,20,electrode,all,f1_HYP,0.6103286384976526,0.6065318818040435,0.003796756693609127,0.9937791601849968
tcn,43,em,20,independent,all,macro_auroc,0.9176941537037128,0.9176537044105828,4.0449293129962705e-05,0.9999559229031081
tcn,43,em,20,independent,all,macro_ap,0.8072311717247397,0.8073634329623098,-0.00013226123757015262,1.000163845551563
tcn,43,em,20,independent,all,macro_f1,0.7379050915344101,0.7364125542056745,0.0014925373287355548,0.9979773315744036
tcn,43,em,20,independent,all,auroc_NORM,0.9425548647227762,0.9426217755705888,-6.691084781262902e-05,1.0000709888085213
tcn,43,em,20,independent,all,auroc_MI,0.9057100859339664,0.9058536861148802,-0.00014360018091374993,1.0001585498297345
tcn,43,em,20,independent,all,auroc_STTC,0.9282334967410306,0.9283566094524768,-0.00012311271144616054,1.000132631186957
tcn,43,em,20,independent,all,auroc_CD,0.912030297736889,0.9114722836846396,0.0005580140522494226,0.99938816281144
tcn,43,em,20,independent,all,auroc_HYP,0.8999420233839018,0.8999641672303281,-2.2143846426292413e-05,1.0000246058577673
tcn,43,em,20,independent,all,ap_NORM,0.9229043702482864,0.9228527482456644,5.162200262198713e-05,0.9999440657068207
