model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
tcn,bw,20,electrode,all,auroc_STTC_normalized_robustness,3,1.0000248541498458,0.00017463480288012665,0.9995910372502326,1.000458671049459
tcn,bw,20,electrode,all,f1_CD_clean_drop,3,-0.0012719483100117241,0.003294720158897878,-0.009456486906292558,0.00691259028626911
tcn,bw,20,electrode,all,f1_CD_normalized_robustness,3,1.0017106999341288,0.004456274406241675,0.9906407006278132,1.0127806992404442
tcn,bw,20,electrode,all,f1_HYP_clean_drop,3,0.005705105950255529,0.002357674665071709,-0.00015168259721485156,0.011561894497725909
tcn,bw,20,electrode,all,f1_HYP_normalized_robustness,3,0.9906394293631653,0.00412194853900825,0.9803999415516476,1.000878917174683
tcn,bw,20,electrode,all,f1_MI_clean_drop,3,0.0008112942208000998,0.0007257621925898026,-0.000991599011552493,0.0026141874531526925
tcn,bw,20,electrode,all,f1_MI_normalized_robustness,3,0.9988616098130558,0.001015943792622367,0.9963378655248152,1.0013853541012965
tcn,bw,20,electrode,all,f1_NORM_clean_drop,3,-0.0009520622222888298,0.0014243220881720341,-0.004490274435152111,0.002586149990574452
tcn,bw,20,electrode,all,f1_NORM_normalized_robustness,3,1.0011111137319226,0.0016607923950347128,0.9969854767120798,1.0052367507517654
tcn,bw,20,electrode,all,f1_STTC_clean_drop,3,0.001291645774139094,0.00035166390055707476,0.00041806421691487246,0.0021652273313633157
tcn,bw,20,electrode,all,f1_STTC_normalized_robustness,3,0.9983316254415886,0.00044403866035772245,0.9972285722599326,0.9994346786232446
tcn,bw,20,electrode,all,macro_ap_clean_drop,3,0.0003598794111987121,0.00013209829947323165,3.1729043823235114e-05,0.000688029778574189
tcn,bw,20,electrode,all,macro_ap_normalized_robustness,3,0.9995556413767428,0.00016072450269056986,0.9991563795784117,0.9999549031750739
tcn,bw,20,electrode,all,macro_auroc_clean_drop,3,0.0002304922731277322,0.00021973442444898499,-0.0003153582972089807,0.0007763428434644452
tcn,bw,20,electrode,all,macro_auroc_normalized_robustness,3,0.9997492576231352,0.00023938463656752928,0.9991545932198315,1.0003439220264387
tcn,bw,20,electrode,all,macro_f1_clean_drop,3,0.0011168070825788117,0.0013572022016434388,-0.00225467008895245,0.004488284254110074
tcn,bw,20,electrode,all,macro_f1_normalized_robustness,3,0.9984870045014781,0.0018519920846821968,0.9938864011221129,1.0030876078808433
tcn,bw,20,independent,all,ap_CD_clean_drop,3,0.0002300407643478497,0.00014822775890972742,-0.00013817740148347712,0.0005982589301791765
tcn,bw,20,independent,all,ap_CD_normalized_robustness,3,0.9997246635751438,0.00017804172357788203,0.9992823834153444,1.0001669437349432
tcn,bw,20,independent,all,ap_HYP_clean_drop,3,-0.0013477497664695637,0.0013112089505454465,-0.004604973368463716,0.0019094738355245893
tcn,bw,20,independent,all,ap_HYP_normalized_robustness,3,1.0020176377109284,0.001954367182626966,0.9971627204900178,1.0068725549318391
tcn,bw,20,independent,all,ap_MI_clean_drop,3,-6.454003662355785e-05,0.00014286465290323861,-0.00041943550857221614,0.00029035543532510047
tcn,bw,20,independent,all,ap_MI_normalized_robustness,3,1.000079492296458,0.00017898699942992755,0.9996348639412665,1.0005241206516493
tcn,bw,20,independent,all,ap_NORM_clean_drop,3,-0.00016385857906142665,0.00042252173824960644,-0.0012134607630685688,0.0008857436049457155
tcn,bw,20,independent,all,ap_NORM_normalized_robustness,3,1.000176803370464,0.00045724935045812076,0.9990409330153318,1.0013126737255964
tcn,bw,20,independent,all,ap_STTC_clean_drop,3,-0.000820090221497242,0.000561209833319659,-0.002214212732634447,0.0005740322896399633
tcn,bw,20,independent,all,ap_STTC_normalized_robustness,3,1.0009984253816822,0.0006832328040110891,0.9993011810073543,1.00269566975601
tcn,bw,20,independent,all,auroc_CD_clean_drop,3,-8.895876195347263e-06,0.0001446019518870061,-0.00036810703806611445,0.0003503152856754199
tcn,bw,20,independent,all,auroc_CD_normalized_robustness,3,1.0000096394599545,0.00015841659895622672,0.9996161108123249,1.000403168107584
tcn,bw,20,independent,all,auroc_HYP_clean_drop,3,-9.327256525049066e-05,0.00026790063519601233,-0.0007587746361345255,0.0005722295056335442
tcn,bw,20,independent,all,auroc_HYP_normalized_robustness,3,1.0001053100303674,0.00030048879879085173,0.9993588544733417,1.000851765587393
tcn,bw,20,independent,all,auroc_MI_clean_drop,3,-0.00010251771445801694,0.00042702285988339245,-0.0011633013044606837,0.0009582658755446498
tcn,bw,20,independent,all,auroc_MI_normalized_robustness,3,1.0001122768439823,0.00046986770323512444,0.9989450607628568,1.0012794929251077
tcn,bw,20,independent,all,auroc_NORM_clean_drop,3,8.255234470529635e-06,0.0004100270651561178,-0.00101030846090947,0.0010268189298505291
tcn,bw,20,independent,all,auroc_NORM_normalized_robustness,3,0.9999911609858957,0.0004346362474023362,0.9989114646928433,1.0010708572789482
tcn,bw,20,independent,all,auroc_STTC_clean_drop,3,-7.660346489971974e-05,0.000280718955446164,-0.0007739480085180546,0.0006207410787186152
tcn,bw,20,independent,all,auroc_STTC_normalized_robustness,3,1.0000816960188783,0.00030173361324173424,0.9993321481713311,1.0008312438664255
tcn,bw,20,independent,all,f1_CD_clean_drop,3,0.0004466519392931634,0.0018021333635979337,-0.004030095510768456,0.004923399389354783
tcn,bw,20,independent,all,f1_CD_normalized_robustness,3,0.9994106074090245,0.002417542410484684,0.9934050991374581,1.005416115680591
tcn,bw,20,independent,all,f1_HYP_clean_drop,3,-0.0029750245682442036,0.0007673276834801537,-0.004881172204023653,-0.0010688769324647548
tcn,bw,20,independent,all,f1_HYP_normalized_robustness,3,1.004813546341257,0.0009720334584515515,1.0023988813700644,1.0072282113124498
tcn,bw,20,independent,all,f1_MI_clean_drop,3,0.001822765264000455,0.002831935412178445,-0.005212152290546056,0.008857682818546967
tcn,bw,20,independent,all,f1_MI_normalized_robustness,3,0.9974321835286961,0.003965458910014975,0.9875814375060536,1.0072829295513386
tcn,bw,20,independent,all,f1_NORM_clean_drop,3,5.5995725509812765e-05,0.0014344129149118084,-0.0035072834906001702,0.003619274941619796
tcn,bw,20,independent,all,f1_NORM_normalized_robustness,3,0.9999354219963696,0.0016709205198221528,0.9957846253197934,1.0040862186729458
tcn,bw,20,independent,all,f1_STTC_clean_drop,3,-0.00018903477920650946,0.0016297696037277359,-0.004237606913240799,0.0038595373548277797
tcn,bw,20,independent,all,f1_STTC_normalized_robustness,3,1.0002307497496157,0.002115815793655909,0.9949747719455432,1.005486727553688
tcn,bw,20,independent,all,macro_ap_clean_drop,3,-0.0004332395678607881,0.00022252977957342064,-0.00098603418527976,0.00011955504955818398
tcn,bw,20,independent,all,macro_ap_normalized_robustness,3,1.0005349063370355,0.0002728311590046987,0.9998571561660198,1.0012126565080512
tcn,bw,20,independent,all,macro_auroc_clean_drop,3,-5.460687726669781e-05,0.00012775317127208696,-0.00037196334781545515,0.0002627495932820595
tcn,bw,20,independent,all,macro_auroc_normalized_robustness,3,1.0000591546307414,0.00013864837998827457,0.9997147329613436,1.000403576300139
tcn,bw,20,independent,all,macro_f1_clean_drop,3,-0.0001677292837295082,0.0007054033951303492,-0.0019200484595478123,0.001584589892088796
tcn,bw,20,independent,all,macro_f1_normalized_robustness,3,1.000218569739999,0.0009469995969288674,0.9978660923282848,1.0025710471517133
tcn,bw,20,independent_rms,all,ap_CD_clean_drop,3,0.0005029917521558828,0.00030523365884208627,-0.0002552506906598819,0.0012612341949716473
tcn,bw,20,independent_rms,all,ap_CD_normalized_robustness,3,0.9993986729884544,0.00036306066211298636,0.9984967803060577,1.0003005656708512
tcn,bw,20,independent_rms,all,ap_HYP_clean_drop,3,-0.001321619750185447,0.0012923939406113325,-0.004532104276455889,0.0018888647760849947
tcn,bw,20,independent_rms,all,ap_HYP_normalized_robustness,3,1.0019801765896643,0.0019280931464157472,0.9971905276929449,1.0067698254863837
tcn,bw,20,independent_rms,all,ap_MI_clean_drop,3,-0.00027977169191628626,0.0001653257416127117,-0.0006904636013744248,0.00013092021754185224
tcn,bw,20,independent_rms,all,ap_MI_normalized_robustness,3,1.0003524229646754,0.0002105711392314862,0.9998293352567107,1.0008755106726401
tcn,bw,20,independent_rms,all,ap_NORM_clean_drop,3,0.00038104045656047375,0.00048543185528282236,-0.0008248391216175704,0.0015869200347385177
tcn,bw,20,independent_rms,all,ap_NORM_normalized_robustness,3,0.9995866611108776,0.0005261782473185175,0.9982795618836271,1.000893760338128
tcn,bw,20,independent_rms,all,ap_STTC_clean_drop,3,-0.0002779968925343823,0.0005433113035635906,-0.0016276569909202039,0.0010716632058514392
tcn,bw,20,independent_rms,all,ap_STTC_normalized_robustness,3,1.0003406931872192,0.0006646516160118644,0.9986896070427288,1.0019917793317097
tcn,bw,20,independent_rms,all,auroc_CD_clean_drop,3,5.094910911832932e-05,0.0001296798262382019,-0.0002711934376892258,0.0003730916559258845
tcn,bw,20,independent_rms,all,auroc_CD_normalized_robustness,3,0.9999440572802994,0.00014248098766065915,0.9995901148856485,1.0002979996749504
tcn,bw,20,independent_rms,all,auroc_HYP_clean_drop,3,0.0001644012840747259,0.0002176110419548178,-0.00037617451173182126,0.000704977079881273
tcn,bw,20,independent_rms,all,auroc_HYP_normalized_robustness,3,0.9998159432287478,0.00024323861921650284,0.9992117050018055,1.0004201814556901
tcn,bw,20,independent_rms,all,auroc_MI_clean_drop,3,8.932609678879988e-05,0.00036476048427984544,-0.0008167891779558488,0.0009954413715334487
tcn,bw,20,independent_rms,all,auroc_MI_normalized_robustness,3,0.9999021574211628,0.0004021236799774375,0.9989032268229554,1.0009010880193703
tcn,bw,20,independent_rms,all,auroc_NORM_clean_drop,3,0.0002037739456109966,0.00039028286101260864,-0.0007657424276682226,0.001173290318890216
tcn,bw,20,independent_rms,all,auroc_NORM_normalized_robustness,3,0.9997838720638365,0.00041376581245899414,0.9987560208052868,1.000811723322386
tcn,bw,20,independent_rms,all,auroc_STTC_clean_drop,3,0.0002403629128232554,0.00023745119868488873,-0.00034949856452288727,0.000830224390169398
tcn,bw,20,independent_rms,all,auroc_STTC_normalized_robustness,3,0.9997416695686011,0.0002558006953311226,0.999106225414645,1.0003771137225572
tcn,bw,20,independent_rms,all,f1_CD_clean_drop,3,0.0007067560180635443,0.0024667823847703595,-0.005421071130549981,0.006834583166677069
tcn,bw,20,independent_rms,all,f1_CD_normalized_robustness,3,0.9990627626305848,0.0033140432531682685,0.9908302228071197,1.0072953024540499
tcn,bw,20,independent_rms,all,f1_HYP_clean_drop,3,0.001394095960425686,0.0023337899903349,-0.004403359765798834,0.0071915516866502055
tcn,bw,20,independent_rms,all,f1_HYP_normalized_robustness,3,0.9977975854334499,0.003647688341750895,0.9887362252631068,1.006858945603793
tcn,bw,20,independent_rms,all,f1_MI_clean_drop,3,-0.0017209964476197677,0.004115545639341524,-0.011944578574610978,0.008502585679371441
tcn,bw,20,independent_rms,all,f1_MI_normalized_robustness,3,1.002375762036202,0.005742302166809227,0.9881110926715423,1.0166404314008617
tcn,bw,20,independent_rms,all,f1_NORM_clean_drop,3,6.041981375826122e-05,0.002124117869294793,-0.005216181489494302,0.005337021117010825
tcn,bw,20,independent_rms,all,f1_NORM_normalized_robustness,3,0.9999313882745241,0.0024754616390606303,0.9937820006630185,1.0060807758860297
tcn,bw,20,independent_rms,all,f1_STTC_clean_drop,3,0.0032903969204990022,0.00038231911160118456,0.002340663597459386,0.004240130243538618
tcn,bw,20,independent_rms,all,f1_STTC_normalized_robustness,3,0.9957412250782017,0.0005378789999378218,0.9944050595701142,0.9970773905862893
tcn,bw,20,independent_rms,all,macro_ap_clean_drop,3,-0.00019907122518392217,0.00020000318244638965,-0.0006959066731629233,0.000297764222795079
tcn,bw,20,independent_rms,all,macro_ap_normalized_robustness,3,1.0002452595867288,0.0002454022548422756,0.9996356465909341,1.0008548725825235
tcn,bw,20,independent_rms,all,macro_auroc_clean_drop,3,0.00014976266968314,0.00019296701086461498,-0.00032959395912344537,0.0006291192984897254
tcn,bw,20,independent_rms,all,macro_auroc_normalized_robustness,3,0.9998366798897966,0.0002104487009169562,0.9993138963354664,1.0003594634441269
tcn,bw,20,independent_rms,all,macro_f1_clean_drop,3,0.0007461344530252934,0.00132972946354582,-0.002557096653753479,0.004049365559804065
tcn,bw,20,independent_rms,all,macro_f1_normalized_robustness,3,0.9989848445182719,0.0018149344556738938,0.9944762973926331,1.0034933916439106
tcn,em,0,covariance,all,ap_CD_clean_drop,3,0.08968949865828353,0.009268453021048482,0.06666538497939604,0.11271361233717102
tcn,em,0,covariance,all,ap_CD_normalized_robustness,3,0.8925253300818299,0.011983289132872168,0.8627571896364231,0.9222934705272366
tcn,em,0,covariance,all,ap_HYP_clean_drop,3,0.05581141607433867,0.020936047863471124,0.0038033900423246267,0.10781944210635272
tcn,em,0,covariance,all,ap_HYP_normalized_robustness,3,0.9170849002123503,0.030588478214985736,0.8410989079343925,0.9930708924903082
tcn,em,0,covariance,all,ap_MI_clean_drop,3,0.08475747299225093,0.005047624672871972,0.07221847818776364,0.09729646779673823
tcn,em,0,covariance,all,ap_MI_normalized_robustness,3,0.893248476457134,0.007297480620648762,0.8751205296468378,0.9113764232674302
tcn,em,0,covariance,all,ap_NORM_clean_drop,3,0.05904895650813965,0.002815746544350658,0.052054254330674184,0.0660436586856051
tcn,em,0,covariance,all,ap_NORM_normalized_robustness,3,0.9360693702103168,0.0030809285680297874,0.9284159193673599,0.9437228210532737
tcn,em,0,covariance,all,ap_STTC_clean_drop,3,0.09387722562780139,0.0023341622033243767,0.08807884527325292,0.09967560598234985
tcn,em,0,covariance,all,ap_STTC_normalized_robustness,3,0.8855532162698312,0.0026684779400066804,0.8789243495861689,0.8921820829534934
tcn,em,0,covariance,all,auroc_CD_clean_drop,3,0.05500239379941241,0.004614547203436224,0.043539223068846514,0.0664655645299783
tcn,em,0,covariance,all,auroc_CD_normalized_robustness,3,0.9397274144021992,0.0052614829739375665,0.9266571661270706,0.9527976626773278
tcn,em,0,covariance,all,auroc_HYP_clean_drop,3,0.024379703889801558,0.009676517552182785,0.00034190172030819366,0.04841750605929492
tcn,em,0,covariance,all,auroc_HYP_normalized_robustness,3,0.9728724124041728,0.01063950262764333,0.9464424226929048,0.9993024021154407
tcn,em,0,covariance,all,auroc_MI_clean_drop,3,0.04680612091059851,0.002824373093646582,0.03978998919670504,0.05382225262449199
tcn,em,0,covariance,all,auroc_MI_normalized_robustness,3,0.9485339315752643,0.003318882858474893,0.9402893695057473,0.9567784936447814
tcn,em,0,covariance,all,auroc_NORM_clean_drop,3,0.04957876579899815,0.0031768071662232637,0.04168713931452204,0.05747039228347426
tcn,em,0,covariance,all,auroc_NORM_normalized_robustness,3,0.9474348154003494,0.0034069036065097007,0.9389715976712253,0.9558980331294734
tcn,em,0,covariance,all,auroc_STTC_clean_drop,3,0.05001365964846046,0.003789233417021576,0.040600682018729246,0.059426637278191675
tcn,em,0,covariance,all,auroc_STTC_normalized_robustness,3,0.9463215081793916,0.0038960459660820025,0.9366431934684545,0.9559998228903288
tcn,em,0,covariance,all,f1_CD_clean_drop,3,0.1545758128359562,0.026521595991397622,0.08869251605873543,0.22045910961317697
tcn,em,0,covariance,all,f1_CD_normalized_robustness,3,0.7920529915968727,0.03701939449680951,0.7000917176623251,0.8840142655314203
tcn,em,0,covariance,all,f1_HYP_clean_drop,3,0.09245300770880804,0.022815153361062792,0.03577702484592702,0.14912899057168907
tcn,em,0,covariance,all,f1_HYP_normalized_robustness,3,0.8502590695342932,0.03034429937704686,0.7748796511160632,0.9256384879525232
tcn,em,0,covariance,all,f1_MI_clean_drop,3,0.12668850542960855,0.03798534472019118,0.032327678117514705,0.2210493327417024
tcn,em,0,covariance,all,f1_MI_normalized_robustness,3,0.8230405044393204,0.05173815099897259,0.6945158124081323,0.9515651964705085
tcn,em,0,covariance,all,f1_NORM_clean_drop,3,0.23228944256951767,0.02818842740548603,0.16226550701748108,0.30231337812155423
tcn,em,0,covariance,all,f1_NORM_normalized_robustness,3,0.7291516642703183,0.033087118430461984,0.6469587056050768,0.8113446229355598
tcn,em,0,covariance,all,f1_STTC_clean_drop,3,0.14322509812428386,0.04148803650374287,0.04016310206013905,0.24628709418842865
tcn,em,0,covariance,all,f1_STTC_normalized_robustness,3,0.8148615392865096,0.05297949705293164,0.6832531727093876,0.9464699058636317
tcn,em,0,covariance,all,macro_ap_clean_drop,3,0.07663691397216284,0.0036362993766730204,0.06760384555946711,0.08566998238485857
tcn,em,0,covariance,all,macro_ap_normalized_robustness,3,0.9052691871183796,0.004334396257040624,0.8945019499187289,0.9160364243180302
tcn,em,0,covariance,all,macro_auroc_clean_drop,3,0.04515612880945422,0.0019508657581497643,0.04030990960913205,0.0500023480097764
tcn,em,0,covariance,all,macro_auroc_normalized_robustness,3,0.9508565736760914,0.00211528039947964,0.9456019258648829,0.9561112214873
tcn,em,0,covariance,all,macro_f1_clean_drop,3,0.14984637333363482,0.01830614735038392,0.10437138234425128,0.19532136432301836
tcn,em,0,covariance,all,macro_f1_normalized_robustness,3,0.7978422260189904,0.02211183082152356,0.7429133932000811,0.8527710588378996
tcn,em,0,electrode,all,ap_CD_clean_drop,3,0.10781399417091571,0.011313482581678,0.07970974543888718,0.13591824290294424
tcn,em,0,electrode,all,ap_CD_normalized_robustness,3,0.870850378496912,0.014053583476675825,0.8359393417977029,0.9057614151961212
tcn,em,0,electrode,all,ap_HYP_clean_drop,3,0.06230429254312675,0.01912464700223589,0.014796035701548416,0.10981254938470508
tcn,em,0,electrode,all,ap_HYP_normalized_robustness,3,0.9073375561604468,0.028041045915425323,0.8376797365258793,0.9769953757950142
tcn,em,0,electrode,all,ap_MI_clean_drop,3,0.10201103988496744,0.004971475272986006,0.08966121067646168,0.1143608690934732
tcn,em,0,electrode,all,ap_MI_normalized_robustness,3,0.8714816637195925,0.008329766553052582,0.8507893764953344,0.8921739509438505
tcn,em,0,electrode,all,ap_NORM_clean_drop,3,0.08086098210756576,0.00717093591572511,0.06304738977098888,0.09867457444414264
tcn,em,0,electrode,all,ap_NORM_normalized_robustness,3,0.9124563057979022,0.00775817696212251,0.8931839258320998,0.9317286857637045
tcn,em,0,electrode,all,ap_STTC_clean_drop,3,0.07089815125612957,0.008863447584200865,0.048880126856366696,0.09291617565589244
tcn,em,0,electrode,all,ap_STTC_normalized_robustness,3,0.9135565526734372,0.010951103104966048,0.886352504465462,0.9407606008814123
tcn,em,0,electrode,all,auroc_CD_clean_drop,3,0.059893103916773306,0.0063775218509569105,0.04405046137949581,0.0757357464540508
tcn,em,0,electrode,all,auroc_CD_normalized_robustness,3,0.9343883957999018,0.006909922091842368,0.9172231977465122,0.9515535938532915
tcn,em,0,electrode,all,auroc_HYP_clean_drop,3,0.030755118583652836,0.010561232958584566,0.004519561508977525,0.056990675658328147
tcn,em,0,electrode,all,auroc_HYP_normalized_robustness,3,0.9657692132080875,0.011579220819841892,0.9370048340971902,0.9945335923189849
tcn,em,0,electrode,all,auroc_MI_clean_drop,3,0.059109000452283955,0.006839356035201658,0.042119098201362844,0.07609890270320507
tcn,em,0,electrode,all,auroc_MI_normalized_robustness,3,0.9349898930449853,0.007841225426979627,0.9155112092557309,0.9544685768342396
tcn,em,0,electrode,all,auroc_NORM_clean_drop,3,0.06528920113951205,0.0068419576773470344,0.04829283605122521,0.08228556622779888
tcn,em,0,electrode,all,auroc_NORM_normalized_robustness,3,0.9307781658018298,0.007286568059265404,0.9126773272967975,0.9488790043068621
tcn,em,0,electrode,all,auroc_STTC_clean_drop,3,0.04342908375611809,0.007456590171699261,0.024905886909762635,0.06195228060247355
tcn,em,0,electrode,all,auroc_STTC_normalized_robustness,3,0.9533908163568277,0.007931493911349204,0.9336878932213711,0.9730937394922842
tcn,em,0,electrode,all,f1_CD_clean_drop,3,0.1862065538396693,0.006513310078618795,0.17002659464524936,0.20238651303408925
tcn,em,0,electrode,all,f1_CD_normalized_robustness,3,0.7495971287425686,0.011432898079382435,0.7211962354693287,0.7779980220158085
tcn,em,0,electrode,all,f1_HYP_clean_drop,3,0.10099025909907837,0.029122533582118307,0.02864587516691937,0.17333464303123736
tcn,em,0,electrode,all,f1_HYP_normalized_robustness,3,0.8364746321579671,0.04176965539906868,0.7327130559756106,0.9402362083403236
tcn,em,0,electrode,all,f1_MI_clean_drop,3,0.15339265880881878,0.024184518063423543,0.0933149854477058,0.21347033216993175
tcn,em,0,electrode,all,f1_MI_normalized_robustness,3,0.7855630358738184,0.032095720406114664,0.7058328464281823,0.8652932253194544
tcn,em,0,electrode,all,f1_NORM_clean_drop,3,0.28911767904750135,0.025227474507358846,0.22644915825232778,0.3517861998426749
tcn,em,0,electrode,all,f1_NORM_normalized_robustness,3,0.6628966507149734,0.029691855585121735,0.5891379925250418,0.7366553089049049
tcn,em,0,electrode,all,f1_STTC_clean_drop,3,0.1473012791719371,0.048659057979654884,0.026425478227928526,0.2681770801159457
tcn,em,0,electrode,all,f1_STTC_normalized_robustness,3,0.8096394081929968,0.06210930176450996,0.6553513494312083,0.9639274669547854
tcn,em,0,electrode,all,macro_ap_clean_drop,3,0.08477769199254104,0.005013958706648742,0.07232232808435034,0.09723305590073174
tcn,em,0,electrode,all,macro_ap_normalized_robustness,3,0.895212435814622,0.0058982672652573955,0.8805603276671952,0.9098645439620487
tcn,em,0,electrode,all,macro_auroc_clean_drop,3,0.05169510156966798,0.0034335540593385437,0.04316568044563737,0.06022452269369859
tcn,em,0,electrode,all,macro_auroc_normalized_robustness,3,0.9437431189156139,0.003667465682804608,0.9346326291065217,0.9528536087247061
tcn,em,0,electrode,all,macro_f1_clean_drop,3,0.175401685993401,0.018047223632498405,0.1305698971760755,0.2202334748107265
tcn,em,0,electrode,all,macro_f1_normalized_robustness,3,0.7633380476752859,0.02125145147620347,0.7105465156344708,0.816129579716101
tcn,em,0,independent,all,ap_CD_clean_drop,3,0.06178583629286235,0.01293955430775896,0.02964220146411522,0.09392947112160949
tcn,em,0,independent,all,ap_CD_normalized_robustness,3,0.9260036854446249,0.015593927072299948,0.8872662231305202,0.9647411477587295
tcn,em,0,independent,all,ap_HYP_clean_drop,3,0.03795074480285591,0.011626394886719415,0.009069178813412914,0.0668323107922989
tcn,em,0,independent,all,ap_HYP_normalized_robustness,3,0.9433337515625416,0.017919197566401045,0.8988199971240917,0.9878475060009916
tcn,em,0,independent,all,ap_MI_clean_drop,3,0.07366754264868274,0.010406749083854855,0.047815744793076057,0.09951934050428941
tcn,em,0,independent,all,ap_MI_normalized_robustness,3,0.9071889229597558,0.01375661348100166,0.8730156006260501,0.9413622452934616
tcn,em,0,independent,all,ap_NORM_clean_drop,3,0.04051786437655058,0.00642876563247165,0.0245479252291212,0.05648780352397997
tcn,em,0,independent,all,ap_NORM_normalized_robustness,3,0.9561337431168594,0.006961067503234073,0.9388414928182502,0.9734259934154685
tcn,em,0,independent,all,ap_STTC_clean_drop,3,0.06347382749733736,0.01788795472807496,0.019037684571794403,0.10790997042288032
tcn,em,0,independent,all,ap_STTC_normalized_robustness,3,0.9226950712557906,0.0213668921499278,0.8696167686839107,0.9757733738276706
tcn,em,0,independent,all,auroc_CD_clean_drop,3,0.03388398806982126,0.005701430417289886,0.019720849759486545,0.04804712638015597
tcn,em,0,independent,all,auroc_CD_normalized_robustness,3,0.9628772574743008,0.006251606541029559,0.9473474059068966,0.9784071090417049
tcn,em,0,independent,all,auroc_HYP_clean_drop,3,0.02339933541619695,0.008319164481714622,0.002733385197171867,0.04406528563522203
tcn,em,0,independent,all,auroc_HYP_normalized_robustness,3,0.9739267848420338,0.009197068704519527,0.9510799996358612,0.9967735700482063
tcn,em,0,independent,all,auroc_MI_clean_drop,3,0.0399592944369063,0.0047745318888073535,0.028098699716112403,0.0518198891577002
tcn,em,0,independent,all,auroc_MI_normalized_robustness,3,0.956061998534398,0.0053472948109239676,0.9427785818388995,0.9693454152298965
tcn,em,0,independent,all,auroc_NORM_clean_drop,3,0.028962693581627657,0.006719745496696719,0.012269920380125747,0.04565546678312957
tcn,em,0,independent,all,auroc_NORM_normalized_robustness,3,0.9692936778843553,0.0071254962656238765,0.9515929638962022,0.9869943918725084
tcn,em,0,independent,all,auroc_STTC_clean_drop,3,0.028207271779322696,0.010144587525316365,0.003006719337844653,0.05340782422080074
tcn,em,0,independent,all,auroc_STTC_normalized_robustness,3,0.9697435076891668,0.010814138254634294,0.9428796990310808,0.9966073163472529
tcn,em,0,independent,all,f1_CD_clean_drop,3,0.08815402591378478,0.026032429728520975,0.023485885497476808,0.15282216633009277
tcn,em,0,independent,all,f1_CD_normalized_robustness,3,0.8814916177033393,0.03519503021069522,0.7940623158918426,0.9689209195148359
tcn,em,0,independent,all,f1_HYP_clean_drop,3,0.05520440013551131,0.03020940380506553,-0.019839919105215917,0.13024871937623855
tcn,em,0,independent,all,f1_HYP_normalized_robustness,3,0.9116218836290124,0.043617122527865065,0.8032709446808506,1.0199728225771743
tcn,em,0,independent,all,f1_MI_clean_drop,3,0.09655439559189616,0.029547475588854788,0.023154397195509283,0.16995439398828305
tcn,em,0,independent,all,f1_MI_normalized_robustness,3,0.8651330878096917,0.04024406406686229,0.7651612905883416,0.9651048850310417
tcn,em,0,independent,all,f1_NORM_clean_drop,3,0.15596803543344093,0.04650271781863911,0.04044888040270703,0.2714871904641748
tcn,em,0,independent,all,f1_NORM_normalized_robustness,3,0.8181295502653518,0.05432278705321249,0.6831842663407564,0.9530748341899473
tcn,em,0,independent,all,f1_STTC_clean_drop,3,0.13064536751185507,0.05883874145583982,-0.015518169048712838,0.276808904072423
tcn,em,0,independent,all,f1_STTC_normalized_robustness,3,0.8312282105384431,0.0752890560161587,0.644199827208938,1.0182565938679482
tcn,em,0,independent,all,macro_ap_clean_drop,3,0.05547916312365786,0.011334262895727292,0.027323293229838112,0.0836350330174776
tcn,em,0,independent,all,macro_ap_normalized_robustness,3,0.9314158629215102,0.01406794787544967,0.8964691430776008,0.9663625827654196
tcn,em,0,independent,all,macro_auroc_clean_drop,3,0.03088251665677492,0.005793033620307568,0.016491823375309682,0.04527320993824016
tcn,em,0,independent,all,macro_auroc_normalized_robustness,3,0.9663925917249533,0.006293991056644338,0.9507574511839175,0.982027732265989
tcn,em,0,independent,all,macro_f1_clean_drop,3,0.10530524491729769,0.029197534794673526,0.03277454764460558,0.1778359421899898
tcn,em,0,independent,all,macro_f1_normalized_robustness,3,0.858071613427863,0.03766141274526427,0.7645154777507168,0.9516277491050091
tcn,em,0,independent_rms,all,ap_CD_clean_drop,3,0.05592346877186427,0.0038346772790116687,0.04639760233079729,0.06544933521293125
tcn,em,0,independent_rms,all,ap_CD_normalized_robustness,3,0.9330430234170762,0.004244300802596006,0.922499595733466,0.9435864511006865
tcn,em,0,independent_rms,all,ap_HYP_clean_drop,3,0.04611681840278081,0.011667511802255438,0.017133112332865196,0.07510052447269643
tcn,em,0,independent_rms,all,ap_HYP_normalized_robustness,3,0.9312124003642784,0.0178548860002474,0.8868584047126105,0.9755663960159464
tcn,em,0,independent_rms,all,ap_MI_clean_drop,3,0.06483914153783488,0.004565518909905958,0.05349776384016877,0.07618051923550098
tcn,em,0,independent_rms,all,ap_MI_normalized_robustness,3,0.9182959241497449,0.006998312718200308,0.900911151608057,0.9356806966914328
tcn,em,0,independent_rms,all,ap_NORM_clean_drop,3,0.03996200082007717,0.0068079384958804395,0.02305014406339333,0.056873857576761014
tcn,em,0,independent_rms,all,ap_NORM_normalized_robustness,3,0.9567291099179581,0.0074309855704385525,0.938269518427188,0.9751887014087283
tcn,em,0,independent_rms,all,ap_STTC_clean_drop,3,0.056168465512856924,0.017160967665589416,0.013538258565166515,0.09879867246054733
tcn,em,0,independent_rms,all,ap_STTC_normalized_robustness,3,0.9315867502330745,0.020615153457143896,0.8803758700972978,0.9827976303688511
