model,group_id,kind,combo_set,combo_id,condition,snr,metric,outcome,lhs,rhs,n_seeds,point,sd,ci95_low,ci95_high,n_expected,n_undefined,positive_seed_count,negative_seed_count,zero_seed_count,dz,t_stat,p_raw,patient_ci95_low,patient_ci95_high
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,absolute,mixed,independent_rms,5,-0.000585064138773439,0.011167118775306661,-0.014450873485737056,0.013280745208190179,5,0,3,2,0,-0.05239168227234804,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,absolute,mixed,electrode,5,-0.0019162470349396222,0.014203380431828134,-0.01955207316993248,0.015719579100053234,5,0,3,2,0,-0.13491485665240185,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,independent_rms,clean_only,5,-0.001048169587891734,0.003070020419685175,-0.004860103416765234,0.002763764240981766,5,0,2,3,0,-0.3414210476161008,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,electrode,clean_only,5,0.0001540452689510863,0.0016089488519557477,-0.0018437285954736474,0.00215181913337582,5,0,2,3,0,0.09574280050222699,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,mixed,clean_only,5,-0.00047405561369535666,0.002678450709565816,-0.003799791430726563,0.0028516802033358496,5,0,2,3,0,-0.17698873905064408,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,clean_only,independent_rms,5,0.001048169587891734,0.003070020419685175,-0.002763764240981766,0.004860103416765234,5,0,3,2,0,0.3414210476161008,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,electrode,independent_rms,5,0.0012022148568428203,0.002682952892356468,-0.0021291111584728715,0.004533540872158512,5,0,2,3,0,0.4480939118490826,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,mixed,independent_rms,5,0.0005741139741963774,0.0026589784931272983,-0.00272744389271789,0.003875671841110645,5,0,2,3,0,0.21591523800598555,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,clean_cost,mixed,electrode,5,-0.000628100882646443,0.0017378782341025726,-0.0027859617191935446,0.0015297599539006589,5,0,2,3,0,-0.36141823421293356,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,independent_rms,clean_only,5,-0.04521317987983546,0.038289317701193315,-0.09275564718519341,0.0023292874255224846,5,0,0,5,0,-1.1808301268953236,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,electrode,clean_only,5,-0.04774657763284447,0.0398557724011819,-0.09723405534399532,0.0017409000783063719,5,0,0,5,0,-1.197983999713642,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,mixed,clean_only,5,-0.045202229715258405,0.030017841782757525,-0.08247430316068519,-0.007930156269831616,5,0,0,5,0,-1.5058454249440048,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,clean_only,independent_rms,5,0.04521317987983546,0.038289317701193315,-0.0023292874255224846,0.09275564718519341,5,0,5,0,0,1.1808301268953236,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,electrode,independent_rms,5,-0.0025333977530090034,0.005908185519278657,-0.009869379007006136,0.00480258350098813,5,0,1,4,0,-0.42879455033062525,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,mixed,independent_rms,5,1.095016457706155e-05,0.009613065215459673,-0.011925246825844149,0.011947147154998271,5,0,2,3,0,0.0011390918850161926,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,drop,mixed,electrode,5,0.002544347917586065,0.012771095479152299,-0.013313061556500225,0.018401757391672355,5,0,2,3,0,0.19922706879292315,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,independent_rms,clean_only,5,0.061051086649719324,0.05123475999741992,-0.0025652702956874968,0.12466744359512615,5,0,5,0,0,1.1915950548571659,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,electrode,clean_only,5,0.06426851612046476,0.05314280436663533,-0.0017169908251722377,0.13025402306610176,5,0,5,0,0,1.209354998977331,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,mixed,clean_only,5,0.06094521104611328,0.03999485982163538,0.011285033492382315,0.11060538859984424,5,0,5,0,0,1.5238260946009048,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,clean_only,independent_rms,5,-0.061051086649719324,0.05123475999741992,-0.12466744359512615,0.0025652702956874968,5,0,0,5,0,-1.1915950548571659,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,electrode,independent_rms,5,0.0032174294707454365,0.0076913791641364465,-0.006332679133897366,0.01276753807538824,5,0,4,1,0,0.41831632560097237,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,mixed,independent_rms,5,-0.00010587560360604264,0.013161960706756489,-0.016448608358958176,0.016236857151746092,5,0,3,2,0,-0.008044060149160986,,,,
tcn,bandpass__combo_V6__covariance__s0,bandpass,train,V6,covariance,0,macro_f1,retention,mixed,electrode,5,-0.0033233050743514793,0.017267355437522305,-0.02476355866531097,0.018116948516608014,5,0,3,2,0,-0.19246172851286028,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,independent_rms,clean_only,5,-0.000473104015470871,0.0011537009083500936,-0.0019056128980641652,0.0009594048671224233,5,0,2,3,0,-0.4100751000945787,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,electrode,clean_only,5,-0.0014888257433137487,0.0011586246580291993,-0.002927448268619756,-5.020321800774138e-05,5,0,0,5,0,-1.2849940081943498,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,mixed,clean_only,5,-0.0006682312963472547,0.0010556574223762323,-0.0019790031121484095,0.0006425405194539001,5,0,2,3,0,-0.6330001401809873,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,clean_only,independent_rms,5,0.000473104015470871,0.0011537009083500936,-0.0009594048671224233,0.0019056128980641652,5,0,3,2,0,0.4100751000945787,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,electrode,independent_rms,5,-0.0010157217278428776,0.0003683196968481811,-0.0014730510352485894,-0.0005583924204371658,5,0,0,5,0,-2.7577176472903955,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,mixed,independent_rms,5,-0.00019512728087638375,0.0009521678050230382,-0.0013773997646221938,0.0009871452028694262,5,0,1,4,0,-0.20492950911280028,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,absolute,mixed,electrode,5,0.0008205944469664939,0.0006971876391223327,-4.5078344524386495e-05,0.0016862672384573743,5,0,5,0,0,1.1770065917971726,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,independent_rms,clean_only,5,0.0007935772586886713,0.0004579618514328804,0.00022494251521372184,0.0013622120021636209,5,0,5,0,0,1.732845773519586,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,electrode,clean_only,5,0.0016050883334768784,0.00030053437286819686,0.0012319256224636917,0.001978251044490065,5,0,5,0,0,5.340781216332982,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,mixed,clean_only,5,0.0007650888290002156,0.0006163600566103204,-2.232632236547202e-07,0.001530400921224086,5,0,4,1,0,1.2413017696309376,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,clean_only,independent_rms,5,-0.0007935772586886713,0.0004579618514328804,-0.0013622120021636209,-0.00022494251521372184,5,0,0,5,0,-1.732845773519586,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,electrode,independent_rms,5,0.0008115110747882071,0.0004296807072641953,0.0002779920098555243,0.00134503013972089,5,0,5,0,0,1.8886374488516144,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,mixed,independent_rms,5,-2.8488429688455775e-05,0.0008996552683325548,-0.0011455579871713381,0.0010885811277944267,5,0,4,1,0,-0.03166593993414499,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,clean_cost,mixed,electrode,5,-0.0008399995044766628,0.0005508513370390615,-0.0015239717780404743,-0.00015602723091285133,5,0,0,5,0,-1.5249114379785875,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,independent_rms,clean_only,5,-0.00032047324321780033,0.0008302961464584238,-0.0013514220761225468,0.0007104755896869462,5,0,2,3,0,-0.385974624337062,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,electrode,clean_only,5,-0.00011626259016312978,0.0009695616530097322,-0.0013201323887442468,0.0010876072084179873,5,0,2,3,0,-0.11991252933965074,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,mixed,clean_only,5,-9.685753265296083e-05,0.0005785244428980757,-0.0008151905054803921,0.0006214754401744705,5,0,2,3,0,-0.16742167741048267,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,clean_only,independent_rms,5,0.00032047324321780033,0.0008302961464584238,-0.0007104755896869462,0.0013514220761225468,5,0,3,2,0,0.385974624337062,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,electrode,independent_rms,5,0.00020421065305467056,0.00040578598430572637,-0.0002996391946334284,0.0007080605007427696,5,0,4,1,0,0.5032471818958011,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,mixed,independent_rms,5,0.00022361571056483953,0.00029864336634821914,-0.00014719900573212244,0.0005944304268618015,5,0,3,2,0,0.7487717316449711,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,drop,mixed,electrode,5,1.9405057510168965e-05,0.0005076705821008098,-0.000610951227231556,0.0006497613422518939,5,0,2,3,0,0.038223718675736935,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,independent_rms,clean_only,5,0.0003924192240794655,0.001028240112352764,-0.0008843095049379576,0.0016691479530968885,5,0,3,2,0,0.3816416218013056,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,electrode,clean_only,5,0.00013670079999279495,0.0012033339578215885,-0.0013574356532503212,0.001630837253235911,5,0,3,2,0,0.11360171389184946,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,mixed,clean_only,5,0.00011693448352618762,0.0007181898608373943,-0.000774816010550578,0.0010086849776029532,5,0,3,2,0,0.16281834359210318,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,clean_only,independent_rms,5,-0.0003924192240794655,0.001028240112352764,-0.0016691479530968885,0.0008843095049379576,5,0,2,3,0,-0.3816416218013056,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,electrode,independent_rms,5,-0.00025571842408667056,0.0005049935437649288,-0.0008827507267049208,0.0003713138785315797,5,0,1,4,0,-0.5063795908759297,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,mixed,independent_rms,5,-0.0002754847405532779,0.0003680390277138785,-0.000732465551199519,0.00018149607009296335,5,0,2,3,0,-0.7485204551932619,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_ap,retention,mixed,electrode,5,-1.9766316466607314e-05,0.0006301559861849513,-0.0008022083177650514,0.0007626756848318367,5,0,3,2,0,-0.03136733903977528,,,,
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,independent_rms,clean_only,5,-3.961543238431009e-05,0.0006361948960431884,-0.000829555730642125,0.0007503248658735048,5,0,3,2,0,-0.062269333864037754,,,-0.0007459277038664474,0.0006322934240401278
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,electrode,clean_only,5,-0.0006189338264378285,0.0007490399200550408,-0.0015489897283876,0.000311122075511943,5,0,0,5,0,-0.8263028576532319,,,-0.00131789205826727,8.773212044837468e-05
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,mixed,clean_only,5,-0.000255702990531792,0.0008703344472712375,-0.0013363659401050619,0.0008249599590414779,5,0,3,2,0,-0.293798540702943,,,-0.0008467749191424012,0.0003085071800013463
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,clean_only,independent_rms,5,3.961543238431009e-05,0.0006361948960431884,-0.0007503248658735048,0.000829555730642125,5,0,2,3,0,0.062269333864037754,,,-0.0006322934240401284,0.0007459277038664461
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,electrode,independent_rms,5,-0.0005793183940535184,0.0002830968418578347,-0.0009308295505935768,-0.00022780723751346003,5,0,0,5,0,-2.0463612036493153,,,-0.0008980800526276006,-0.00030207710724470545
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,mixed,independent_rms,5,-0.00021608755814748193,0.000583554414660526,-0.0009406660658243293,0.0005084909495293655,5,0,1,4,0,-0.3702954732562303,,,-0.0006402801304483147,0.00019181494324333446
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,absolute,mixed,electrode,5,0.00036323083590603653,0.0005067789473183496,-0.00026601833802676134,0.0009924800098388344,5,0,4,1,0,0.716744130410495,,,-3.6192548614116786e-06,0.0007399496341785188
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,independent_rms,clean_only,5,0.00031190898882753614,0.0004319949921445847,-0.00022448364032271357,0.0008483016179777858,5,0,4,1,0,0.7220199180529924,,,-0.00029358560726831296,0.0009068541393707189
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,electrode,clean_only,5,0.0008200025305855396,0.00043799353271338276,0.0002761617295692486,0.0013638433316018306,5,0,5,0,0,1.87217953997083,,,0.0001666378540790986,0.0014625382158852866
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,mixed,clean_only,5,0.0005364358656349877,0.0006096385041234617,-0.00022053031685391326,0.0012934020481238885,5,0,5,0,0,0.8799245159330531,,,-2.529551168377275e-05,0.0010735814612347625
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,clean_only,independent_rms,5,-0.00031190898882753614,0.0004319949921445847,-0.0008483016179777858,0.00022448364032271357,5,0,1,4,0,-0.7220199180529924,,,-0.0009068541393707197,0.00029358560726831253
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,electrode,independent_rms,5,0.0005080935417580035,0.00022389549709345052,0.00023009056365712994,0.0007860965198588771,5,0,5,0,0,2.269333454017314,,,0.00020811390544583474,0.0008561688911636973
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,mixed,independent_rms,5,0.00022452687680745153,0.0006127627805282705,-0.0005363186072137379,0.0009853723608286408,5,0,3,2,0,0.36641728894480846,,,-0.0002123848982559762,0.0006810335380443228
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,clean_cost,mixed,electrode,5,-0.00028356666495055194,0.0005874179058316975,-0.001012942330522021,0.0004458090006209172,5,0,1,4,0,-0.48273411847918246,,,-0.0006737248245756061,0.00010548456596648208
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,independent_rms,clean_only,5,-0.0002722935564432261,0.00046946831038718943,-0.0008552154557485505,0.0003106283428620984,5,0,2,3,0,-0.580004124705786,,,-0.0005877244465109926,2.9528340035467356e-05
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,electrode,clean_only,5,-0.00020106870414771105,0.0005015989168264253,-0.0008238860207090889,0.00042174861241366676,5,0,1,4,0,-0.40085553896299464,,,-0.0005373989286765656,0.00012278227846874518
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,mixed,clean_only,5,-0.00028073287510319565,0.00030471665810113144,-0.0006590885791203367,9.762282891394536e-05,5,0,1,4,0,-0.9212915265368397,,,-0.0006111961233555264,3.660194328821354e-05
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,clean_only,independent_rms,5,0.0002722935564432261,0.00046946831038718943,-0.0003106283428620984,0.0008552154557485505,5,0,3,2,0,0.580004124705786,,,-2.9528340035468013e-05,0.0005877244465109922
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,electrode,independent_rms,5,7.1224852295515e-05,0.0001562539067110805,-0.00012278999824632357,0.00026523970283735354,5,0,4,1,0,0.45582765765474587,,,-3.8989013022423955e-05,0.0001825203765574505
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,mixed,independent_rms,5,-8.439318659969609e-06,0.00019943284861746432,-0.00025606790684749685,0.0002391892695275576,5,0,2,3,0,-0.04231659287060185,,,-0.00012410597274187984,0.00010389389212568094
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,drop,mixed,electrode,5,-7.966417095548462e-05,0.00022299700244341145,-0.00035655152059682594,0.00019722317868585673,5,0,3,2,0,-0.35724323682647036,,,-0.00018189636206508315,2.261440879000376e-05
tcn,bandpass__combo_V6__covariance__s10,bandpass,train,V6,covariance,10,macro_auroc,retention,independent_rms,clean_only,5,0.0002954002822603607,0.0005107732888206472,-0.0003388085217123711,0.0009296090862330926,5,0,3,2,0,0.5783393312176266,,,-3.327938755240122e-05,0.0006400817894289225
